Date,"Adams County, ND","Barnes County, ND","Benson County, ND","Billings County, ND","Bottineau County, ND","Bowman County, ND","Burke County, ND","Burleigh County, ND","Cass County, ND","Cavalier County, ND","Dickey County, ND","Divide County, ND","Dunn County, ND","Eddy County, ND","Emmons County, ND","Foster County, ND","Golden Valley County, ND","Grand Forks County, ND","Grant County, ND","Griggs County, ND","Hettinger County, ND","Kidder County, ND","LaMoure County, ND","Logan County, ND","McHenry County, ND","McIntosh County, ND","McKenzie County, ND","McLean County, ND","Mercer County, ND","Morton County, ND","Mountrail County, ND","Nelson County, ND","Oliver County, ND","Pembina County, ND","Pierce County, ND","Ramsey County, ND","Ransom County, ND","Renville County, ND","Richland County, ND","Rolette County, ND","Sargent County, ND","Sheridan County, ND","Sioux County, ND","Slope County, ND","Stark County, ND","Steele County, ND","Stutsman County, ND","Towner County, ND","Traill County, ND","Walsh County, ND","Ward County, ND","Wells County, ND","Williams County, ND"
1990-01-01,1734,5923,2719,416,3684,1851,1254,32471,59221,2670,3011,1149,2366,1396,2002,1866,898,32838,2110,1490,1527,1549,2354,1156,2803,1770,2838,4510,4678,11998,2984,1742,1159,4450,2071,6232,2590,1365,8528,4861,2010,749,1740,561,11857,1210,11233,1588,3953,6089,25984,2517,9602
1990-02-01,1723,5935,2708,420,3604,1863,1251,32291,58650,2676,2985,1140,2431,1382,2036,1886,887,32771,2106,1480,1524,1553,2362,1159,2816,1763,2852,4482,4646,11917,2990,1704,1163,4439,2078,6181,2606,1367,8462,4838,2010,762,1761,545,11739,1203,11185,1561,3964,6108,26090,2524,9579
1990-03-01,1736,6195,2779,436,3680,1899,1258,32384,58620,2692,3019,1148,2481,1382,2066,1872,906,32643,2160,1504,1537,1606,2410,1197,2774,1796,2887,4502,4640,11935,3005,1735,1183,4472,2088,6143,2623,1349,8440,4861,2043,783,1771,572,11683,1218,11165,1565,3916,6149,26040,2554,9622
1990-04-01,1743,6000,2947,468,3698,1938,1290,32724,59295,2728,3063,1172,2554,1405,2118,1912,937,32662,2213,1547,1595,1640,2465,1234,2775,1771,2905,4662,4727,12010,3036,1731,1149,4447,2140,6254,2705,1376,8365,4833,2078,811,1764,577,11791,1299,11243,1639,3932,6428,26207,2573,9778
1990-05-01,1781,6063,2936,542,3795,1976,1278,33556,60214,2750,3125,1178,2646,1488,2168,1980,974,32986,2276,1589,1638,1650,2486,1292,2751,1793,2930,4849,4780,12178,3038,1749,1189,4590,2138,6318,2718,1391,8505,4795,2124,794,1807,607,11962,1282,11358,1685,3961,6470,26541,2557,9848
1990-06-01,1880,6390,3002,756,4045,2122,1271,34181,60814,2830,3264,1225,2646,1553,2235,2006,965,33392,2364,1606,1668,1722,2493,1337,2872,1843,2972,4914,5038,12557,3247,1835,1288,4775,2292,6489,2831,1447,9009,4883,2260,840,1905,636,12741,1365,11573,1724,4067,6783,27321,2653,10431
1990-07-01,1921,6307,2971,784,3950,2135,1267,33935,60516,2864,3207,1253,2690,1539,2235,2040,993,33798,2330,1738,1672,1698,2520,1310,2841,1882,3072,4734,5072,12386,3162,1791,1308,4996,2268,6556,2928,1454,8914,4921,2222,819,1864,609,12777,1306,11613,1715,4042,6814,27355,2586,10193
1990-08-01,1904,6233,3032,786,3966,2109,1215,34067,60698,2770,3155,1227,2792,1521,2236,2030,976,33136,2267,1598,1577,1617,2459,1292,2811,1857,3019,4843,5088,12433,3186,1771,1268,5127,2270,6397,2855,1423,8797,5407,2196,788,2027,609,12801,1306,11568,1683,3968,6676,26940,2528,10055
1990-09-01,1765,6057,2959,568,3753,1971,1275,33269,59965,2679,3085,1188,2549,1471,2146,1966,938,33053,2212,1580,1578,1628,2441,1253,2716,1766,2974,4760,4896,12134,3057,1735,1219,4847,2179,6095,2792,1373,8653,4751,2066,792,1812,633,12057,1263,11128,1620,4164,6632,25938,2488,9726
1990-10-01,1745,6014,2930,588,3623,1950,1238,32759,60959,2687,3041,1164,2596,1462,2172,1919,911,33740,2153,1554,1538,1551,2443,1224,2718,1776,3042,4470,5098,11866,2969,1687,1266,4897,2085,6034,2662,1377,8606,4783,2023,751,1775,592,12107,1238,10993,1646,4340,6313,26055,2490,9807
1990-11-01,1744,5921,2897,458,3524,1907,1202,32774,60339,2615,2970,1147,2408,1378,2090,1886,878,33184,2049,1532,1463,1545,2368,1178,2733,1708,2910,4323,4865,11968,2950,1680,1183,4464,2058,6024,2560,1363,8438,4751,1952,752,1774,562,12089,1224,10910,1599,4020,6045,26009,2464,9715
1990-12-01,1727,5909,2912,418,3510,1877,1212,32623,59921,2611,2938,1177,2483,1331,2028,1838,854,33097,2029,1517,1457,1537,2377,1169,2709,1694,2868,4288,4759,11959,2956,1676,1118,4445,2022,5950,2580,1348,8363,4674,1917,719,1741,528,11999,1205,10846,1550,3994,5980,25757,2422,9756
1991-01-01,1580,5571,2511,475,3455,1795,1220,33726,59750,2513,2862,1158,1749,1332,1895,1864,1000,33094,1502,1428,1472,1458,2222,1215,2692,1815,2772,4504,4757,12192,2958,1783,1153,4434,2183,6134,2510,1305,8279,4449,2096,734,1165,433,11558,973,11080,1513,3733,6345,25459,2574,9921
1991-02-01,1561,5621,2509,497,3386,1822,1220,33924,59958,2541,2850,1149,1789,1377,1906,1897,997,33611,1486,1427,1489,1460,2210,1210,2751,1811,2777,4517,4752,12314,2992,1768,1148,4447,2205,6158,2547,1320,8255,4526,2117,744,1179,420,11537,976,11090,1495,3801,6392,25799,2611,10028
1991-03-01,1580,5901,2554,498,3444,1863,1236,34089,59648,2541,2913,1164,1831,1357,1945,1886,1012,33550,1534,1460,1511,1509,2258,1252,2727,1846,2833,4574,4769,12387,3025,1784,1177,4596,2231,6148,2564,1316,8330,4514,2160,764,1190,442,11509,996,11143,1502,3768,6446,25755,2613,10108
1991-04-01,1604,5728,2699,548,3461,1916,1292,34243,60526,2603,2962,1189,1912,1413,2002,1934,1060,33488,1599,1507,1581,1561,2334,1311,2746,1831,2874,4707,4872,12279,3050,1780,1140,4519,2280,6211,2668,1335,8242,4488,2236,795,1199,463,11631,1063,11175,1575,3786,6716,25851,2615,10265
1991-05-01,1624,5729,2729,651,3560,1943,1269,34306,60775,2618,3006,1195,1995,1447,2034,1966,1101,33884,1650,1544,1583,1564,2339,1328,2678,1846,2910,4883,4947,12185,3070,1770,1185,4659,2277,6242,2641,1365,8396,4372,2245,779,1245,472,11764,1053,11273,1625,3814,6718,26089,2602,10367
1991-06-01,1692,5980,2744,910,3760,2074,1252,35504,61394,2667,3100,1216,1985,1474,2060,1976,1074,34263,1709,1547,1560,1594,2307,1341,2759,1880,2889,4969,5273,12645,3287,1850,1280,4769,2428,6390,2738,1378,8683,4513,2343,808,1491,504,12458,1109,11470,1642,3899,6978,26900,2691,10912
1991-07-01,1725,5823,2709,934,3690,2068,1226,35411,61178,2668,3008,1246,1999,1466,2032,1997,1075,34097,1680,1661,1557,1546,2308,1295,2772,1886,2989,4730,5255,12675,3134,1798,1293,4954,2400,6487,2804,1392,8643,4505,2279,775,1472,484,12510,1059,11509,1637,3823,6958,26820,2593,10688
1991-08-01,1716,5762,2799,949,3710,2058,1193,35563,60614,2579,2980,1217,2088,1453,2057,1987,1058,33846,1682,1550,1492,1493,2278,1310,2700,1874,2954,4888,5286,12742,3177,1784,1269,4964,2418,6323,2750,1367,8484,4936,2268,756,1565,484,12444,1070,11329,1612,3740,6797,26246,2531,10515
1991-09-01,1593,5636,2745,674,3491,1930,1241,34672,60026,2520,2929,1169,1918,1400,1977,1951,1032,34131,1604,1521,1505,1513,2270,1283,2613,1794,2921,4790,5120,12404,3048,1747,1203,4844,2312,6025,2711,1321,8405,4282,2164,751,1256,477,11785,1021,10985,1546,3877,6827,25428,2502,10168
1991-10-01,1552,5567,2719,694,3368,1891,1199,34207,61345,2500,2852,1146,1925,1390,1977,1894,986,34433,1530,1495,1450,1436,2246,1234,2635,1789,2967,4505,5314,12148,2957,1701,1247,4874,2214,5984,2575,1322,8296,4323,2093,705,1225,442,11783,1001,10802,1548,4080,6445,25409,2487,10310
1991-11-01,1534,5464,2698,521,3300,1846,1151,34299,60680,2417,2760,1114,1768,1311,1883,1867,942,33871,1416,1470,1385,1406,2140,1179,2656,1721,2842,4382,5083,12278,2930,1687,1161,4438,2183,5991,2477,1328,8107,4287,2012,707,1221,416,11826,979,10737,1497,3770,6177,25411,2429,10291
1991-12-01,1520,5450,2671,463,3288,1816,1160,34082,60236,2442,2739,1152,1792,1276,1855,1815,925,33839,1406,1453,1376,1391,2138,1170,2651,1716,2815,4329,4918,12291,2960,1690,1095,4467,2150,5967,2510,1311,7952,4223,2325,679,1228,398,11703,971,10647,1444,3716,6137,25170,2405,10297
1992-01-01,1495,5295,2508,406,3292,1731,1072,34350,60516,2486,2703,1095,1676,1235,1920,1845,835,33379,1400,1348,1340,1419,2180,1110,2726,1678,2740,4392,4671,12348,2889,1674,1038,4519,2156,6106,2429,1298,8044,4498,1948,687,1267,369,11652,984,10835,1457,3645,6060,25756,2393,9998
1992-02-01,1516,5374,2573,425,3313,1740,1070,34535,60874,2441,2678,1104,1740,1271,1921,1851,860,33773,1426,1364,1353,1455,2219,1121,2719,1715,2806,4460,4619,12400,2899,1694,1052,4569,2196,6144,2494,1297,8121,4559,1975,704,1284,432,11598,980,10820,1485,3652,6109,25910,2412,9974
1992-03-01,1526,5609,2548,433,3331,1825,1092,34708,60702,2466,2738,1133,1784,1289,1983,1850,861,33785,1474,1385,1364,1465,2251,1150,2730,1749,2879,4417,4619,12436,2923,1677,1061,4645,2209,6172,2550,1310,8221,4544,2032,719,1313,423,11719,987,10880,1480,3673,6238,26246,2493,9992
1992-04-01,1537,5385,2546,443,3384,1781,1112,35172,61157,2486,2734,1164,1784,1258,2005,1875,850,34219,1488,1431,1362,1449,2265,1174,2704,1709,2905,4527,4795,12383,3001,1700,1040,4733,2266,6319,2596,1346,8303,4608,2047,724,1298,459,11759,1000,10900,1516,3700,6270,26501,2453,10062
1992-05-01,1566,5433,2596,567,3490,1841,1155,35495,61785,2574,2830,1169,1852,1258,2125,1926,902,33563,1557,1474,1394,1492,2353,1201,2660,1736,2910,4688,5030,12496,2965,1721,1109,4797,2302,6375,2606,1340,8425,4693,2130,752,1321,468,11803,1079,11048,1564,3728,6467,26659,2517,10183
1992-06-01,1586,5658,2795,818,3578,1906,1107,36847,62679,2649,2825,1177,1958,1323,2130,1931,892,34857,1579,1476,1365,1405,2249,1212,2731,1732,2907,4779,5179,13037,3144,1766,1197,4894,2366,6675,2655,1377,8683,5104,2200,720,1563,437,12497,1119,11166,1550,3790,6674,27509,2594,10424
1992-07-01,1610,5590,2850,893,3420,1890,1098,36564,62397,2709,2803,1185,1934,1231,2197,1957,936,34660,1617,1522,1425,1469,2296,1226,2768,1795,2962,4682,5212,12871,3060,1700,1224,5112,2351,6538,2754,1376,8677,4967,2229,726,1468,454,12391,1083,11232,1568,3762,6761,27572,2470,10492
1992-08-01,1579,5566,2784,866,3375,1891,1075,36595,62430,2633,2824,1188,1993,1213,2197,1990,935,34319,1575,1480,1430,1459,2373,1242,2733,1765,3038,4663,5141,12919,3066,1681,1230,4820,2297,6486,2716,1377,8519,5213,2232,720,1514,431,12572,1071,11090,1573,3726,6684,27343,2517,10287
1992-09-01,1502,5385,2918,667,3330,1793,1127,35353,61537,2491,2745,1120,1873,1241,2137,1952,917,33822,1582,1432,1456,1469,2388,1214,2617,1705,2961,4559,4853,12443,2956,1676,1175,4923,2165,6270,2653,1309,8465,4698,2166,685,1388,441,11779,1052,10782,1612,3967,6642,26068,2487,10024
1992-10-01,1508,5423,3013,464,3307,1837,1104,35143,61697,2480,2847,1121,1895,1199,2166,1943,903,34695,1557,1464,1413,1491,2328,1216,2657,1714,2938,4474,4913,12335,3036,1646,1218,5078,2215,6202,2593,1323,8439,4631,2193,703,1401,431,11455,1003,10805,1609,4036,6511,26248,2453,9909
1992-11-01,1474,5308,2952,443,3267,1784,1088,34900,61176,2412,2773,1116,1863,1193,2096,1897,870,34596,1474,1453,1364,1450,2296,1178,2670,1680,2830,4422,4735,12347,3000,1686,1074,4719,2201,6204,2515,1303,8299,4691,2088,678,1394,411,11454,970,10792,1521,3792,6197,26034,2454,9805
1992-12-01,1455,5303,2947,416,3268,1744,1064,35161,61884,2438,2701,1086,1818,1179,2043,1860,839,34671,1422,1440,1324,1422,2229,1126,2705,1640,2720,4369,4681,12428,2945,1651,1015,4665,2193,6207,2499,1291,8211,4633,2051,663,1361,367,11397,963,10794,1506,3699,6153,25997,2421,9719
1993-01-01,1424,5311,2594,374,3245,1728,1084,35127,61361,2464,2708,1115,1720,1227,2020,1849,870,34469,1423,1457,1319,1435,2232,1124,2718,1651,2613,4382,4711,12603,2914,1656,1045,4558,2138,6282,2500,1286,7869,4789,2031,668,1314,359,11564,926,10790,1563,3619,6161,25932,2480,9847
1993-02-01,1463,5446,2628,386,3266,1750,1112,35162,61614,2536,2674,1160,1786,1243,2075,1876,873,34519,1502,1487,1341,1469,2287,1173,2735,1689,2692,4478,4741,12532,2933,1674,1061,4572,2138,6238,2600,1297,8057,4805,2098,689,1359,375,11633,968,10887,1595,3720,6256,26111,2521,9822
1993-03-01,1507,5673,2589,388,3238,1788,1095,35404,61684,2563,2775,1142,1805,1313,2121,1872,887,34661,1510,1494,1355,1467,2293,1188,2768,1714,2712,4471,4720,12573,3023,1681,1242,4624,2159,6299,2557,1306,8149,4947,2100,697,1385,387,11771,969,10949,1593,3754,6334,26291,2538,9874
1993-04-01,1524,5510,2646,439,3315,1822,1112,35729,62127,2603,2764,1164,1883,1287,2125,1928,929,34909,1556,1536,1396,1472,2411,1235,2734,1701,2788,4513,4898,12648,3104,1734,1164,4674,2215,6447,2628,1338,8289,4912,2121,731,1407,417,11829,1034,10933,1686,3783,6411,26717,2588,10026
1993-05-01,1548,5644,2687,574,3459,1879,1145,36114,62824,2688,2890,1197,1936,1307,2154,2035,961,35330,1624,1592,1444,1527,2457,1271,2696,1743,2892,4658,5029,12669,3153,1754,1225,4822,2274,6537,2644,1355,8386,5035,2201,750,1443,431,11890,1077,11132,1734,3792,6636,27119,2608,10120
1993-06-01,1566,5879,2641,782,3481,1947,1145,37360,64030,2779,2951,1216,2021,1325,2211,2080,948,35974,1653,1629,1408,1478,2423,1277,2816,1747,2874,4709,5077,13177,3418,1791,1254,4927,2378,6772,2742,1421,8638,5485,2307,735,1569,440,12526,1154,11401,1728,3841,6846,28384,2672,10375
1993-07-01,1561,5732,2590,835,3343,1957,1068,37775,64547,2769,2885,1230,1987,1231,2136,2006,988,36323,1577,1588,1401,1447,2340,1255,2867,1789,2987,4673,5086,13353,3526,1712,1210,5022,2392,6724,2726,1448,8649,5227,2249,719,1325,417,12581,1066,11511,1704,3871,6688,28679,2571,10581
1993-08-01,1561,5722,2698,817,3384,1904,1057,37820,64723,2699,2939,1237,1983,1224,2105,2041,965,36048,1509,1595,1358,1434,2397,1236,2825,1775,2955,4607,5096,13399,3615,1720,1192,4978,2382,6652,2707,1408,8677,5437,2238,711,1363,405,12566,1044,11577,1685,3847,6653,28262,2557,10499
1993-09-01,1465,5481,2687,692,3346,1798,1101,37086,64310,2598,2807,1162,1912,1237,2075,1982,917,36171,1434,1537,1357,1428,2296,1187,2708,1684,2812,4509,4877,12988,3470,1712,1099,4852,2301,6514,2667,1355,8408,5156,2149,694,1427,392,11937,1017,11191,1660,3982,6588,27117,2496,10306
1993-10-01,1462,5493,2590,542,3337,1783,1108,37149,65122,2514,2777,1144,1911,1207,2053,1974,922,36517,1455,1519,1355,1400,2248,1195,2721,1717,2781,4519,5021,13038,3443,1727,1070,5152,2296,6416,2654,1360,8597,5237,2124,700,1391,385,11996,1026,11086,1649,4099,6496,27304,2432,10338
1993-11-01,1452,5493,2605,396,3336,1779,1079,36961,64695,2499,2764,1118,1875,1220,2049,1902,915,36725,1451,1501,1341,1403,2278,1177,2733,1687,2788,4479,4814,13098,3458,1733,1015,4766,2289,6408,2593,1349,8488,5294,2084,669,1385,385,11949,1006,11043,1576,3802,6268,27181,2451,10234
1993-12-01,1451,5487,2573,353,3344,1764,1088,37423,64729,2516,2774,1152,1872,1205,2051,1877,890,36788,1429,1502,1316,1385,2251,1155,2815,1663,2770,4475,4799,13247,3407,1746,1003,4696,2311,6470,2640,1348,8472,5244,2040,668,1321,361,11995,974,11087,1582,3767,6255,27333,2430,10344
1994-01-01,1646,5796,2784,312,3525,1766,1091,35829,63238,2652,2896,1195,2593,1305,2202,1940,803,34868,2070,1677,1396,1559,2440,1135,2825,1614,3190,4503,4600,12749,3084,1718,1063,4643,2151,6463,2682,1334,9117,5487,2032,764,2095,482,12394,1245,11203,1703,3918,6058,27499,2472,9898
1994-02-01,1617,5927,2823,336,3572,1780,1121,35916,63622,2685,2974,1194,2607,1325,2287,1979,823,35253,2157,1752,1444,1603,2504,1174,2838,1682,3298,4556,4654,12741,3106,1749,1092,4734,2203,6458,2775,1351,9188,5514,2097,770,2138,514,12518,1276,11288,1752,3968,6092,27795,2511,9882
1994-03-01,1645,6171,2909,333,3624,1816,1132,36272,63632,2744,2951,1175,2563,1398,2325,1982,831,35406,2187,1775,1471,1611,2517,1181,2880,1678,3311,4568,4726,12746,3141,1772,1084,4825,2193,6542,2802,1363,9281,5550,2094,801,2126,522,12474,1267,11321,1768,3997,6184,27936,2566,9851
1994-04-01,1663,6036,2899,369,3696,1833,1131,36465,64722,2757,3013,1197,2651,1402,2309,2008,840,35567,2241,1812,1551,1586,2561,1211,2881,1732,3399,4568,5010,12777,3144,1777,1129,4854,2218,6562,2833,1416,9210,5647,2104,805,2127,550,12658,1330,11266,1833,3985,6206,28407,2536,9849
1994-05-01,1699,6149,3015,489,3693,1909,1177,36652,65609,2876,3048,1212,2698,1366,2340,2100,865,35983,2274,1872,1613,1633,2681,1245,2865,1757,3429,4673,5169,12852,3174,1789,1210,4948,2226,6608,2879,1422,9245,5720,2157,835,2076,531,12800,1397,11456,1861,4049,6445,28806,2608,9936
1994-06-01,1712,6431,3016,646,3662,1933,1179,37870,66446,2911,3144,1202,2793,1443,2465,2175,856,36523,2426,1936,1618,1570,2546,1272,3007,1782,3464,4837,5335,13294,3341,1735,1309,5211,2303,6808,2932,1489,9766,6045,2280,797,2040,567,13387,1446,11691,1807,4068,6718,30024,2614,10212
1994-07-01,1720,6300,3029,681,3513,1969,1108,37996,67003,2927,3074,1218,2765,1335,2397,2126,878,36812,2323,1879,1622,1534,2458,1252,3027,1809,3608,4748,5218,13353,3706,1660,1266,5298,2314,6720,2962,1516,9530,6072,2237,790,1866,534,13346,1318,11740,1776,4101,6478,30303,2568,10279
1994-08-01,1718,6270,3225,672,3565,1921,1110,37898,66871,2839,3148,1234,2823,1331,2383,2135,870,36526,2229,1908,1591,1533,2522,1241,2969,1800,3600,4736,5188,13332,3549,1659,1250,5225,2306,6633,2958,1477,9482,6325,2235,802,1994,547,13341,1294,11730,1779,4096,6343,29613,2568,10157
1994-09-01,1611,6021,3257,589,3506,1814,1169,36725,66043,2715,3002,1162,2725,1351,2354,2078,835,36455,2165,1827,1609,1524,2429,1196,2832,1725,3403,4602,4989,12874,3434,1634,1164,5151,2216,6441,2858,1408,9305,5795,2130,764,2064,549,12637,1273,11371,1738,4263,6309,28533,2460,9927
1994-10-01,1601,5994,3178,464,3498,1801,1168,36562,66077,2631,2980,1146,2723,1323,2312,2054,840,36774,2282,1810,1613,1514,2394,1198,2851,1762,3390,4598,5127,12803,3375,1651,1129,5421,2222,6312,2843,1405,9511,5816,2119,788,2016,551,12640,1282,11193,1722,4373,6194,28409,2385,9901
1994-11-01,1578,5949,3194,361,3479,1772,1127,36141,65251,2595,2943,1123,2670,1302,2323,1987,831,36550,2258,1782,1593,1516,2389,1177,2810,1728,3405,4528,4757,12702,3402,1637,1076,4949,2198,6272,2766,1389,9278,5806,2060,750,2025,559,12559,1253,11049,1644,4027,5941,28046,2354,9744
1994-12-01,1577,5902,3135,334,3490,1757,1119,36143,64928,2618,2932,1146,2681,1281,2334,1944,819,36346,2256,1780,1543,1514,2354,1157,2856,1704,3378,4538,4785,12803,3327,1637,1047,4875,2213,6255,2798,1375,9270,5733,2023,742,1983,532,12544,1215,11002,1651,3968,5971,28007,2364,9778
1995-01-01,1408,5589,2804,366,3274,1783,1038,37391,65487,2472,2776,1191,1894,1231,2080,2077,923,36486,1579,1797,1449,1505,2250,1212,2844,1739,3145,4450,4887,13266,3151,1724,1074,4943,2366,6357,2631,1341,8944,5456,2247,704,1648,379,11913,1063,11017,1502,3813,6179,28165,2470,9995
1995-02-01,1436,5708,2791,379,3309,1795,1070,37417,65843,2512,2746,1197,1948,1261,2067,2107,930,36774,1575,1833,1493,1542,2309,1233,2814,1784,3156,4544,4851,13232,3172,1731,1085,4968,2373,6387,2661,1325,9030,5513,2300,709,1658,402,11932,1070,11161,1520,3841,6226,28108,2458,9933
1995-03-01,1453,5863,2848,379,3303,1826,1056,37549,66116,2531,2777,1211,1988,1279,2090,2116,919,36872,1615,1840,1427,1542,2326,1223,2807,1784,3157,4419,5124,13197,3129,1717,1148,5003,2382,6447,2696,1336,9033,5522,2334,715,1653,409,11902,1072,11166,1512,3851,6228,28233,2594,9915
