Date,"Adams County, ND","Barnes County, ND","Benson County, ND","Billings County, ND","Bottineau County, ND","Bowman County, ND","Burke County, ND","Burleigh County, ND","Cass County, ND","Cavalier County, ND","Dickey County, ND","Divide County, ND","Dunn County, ND","Eddy County, ND","Emmons County, ND","Foster County, ND","Golden Valley County, ND","Grand Forks County, ND","Grant County, ND","Griggs County, ND","Hettinger County, ND","Kidder County, ND","LaMoure County, ND","Logan County, ND","McHenry County, ND","McIntosh County, ND","McKenzie County, ND","McLean County, ND","Mercer County, ND","Morton County, ND","Mountrail County, ND","Nelson County, ND","Oliver County, ND","Pembina County, ND","Pierce County, ND","Ramsey County, ND","Ransom County, ND","Renville County, ND","Richland County, ND","Rolette County, ND","Sargent County, ND","Sheridan County, ND","Sioux County, ND","Slope County, ND","Stark County, ND","Steele County, ND","Stutsman County, ND","Towner County, ND","Traill County, ND","Walsh County, ND","Ward County, ND","Wells County, ND","Williams County, ND"
1995-04-01,1472,5774,2793,422,3317,1823,1094,37983,66369,2563,2868,1228,2017,1289,2124,2113,932,37292,1649,1798,1435,1529,2343,1239,2802,1799,3202,4584,5360,13324,3189,1775,1240,5073,2372,6536,2772,1354,9001,5769,2386,723,1604,440,12068,1099,11216,1548,3920,6364,28377,2535,10018
1995-05-01,1495,5910,2780,596,3418,1845,1109,38797,66806,2647,2905,1232,2041,1289,2208,2171,947,37375,1664,1891,1464,1565,2427,1248,2808,1817,3230,4726,5399,13466,3229,1804,1313,5149,2394,6670,2829,1395,9051,5766,2454,773,1634,430,12189,1182,11316,1611,3948,6474,28880,2554,10284
1995-06-01,1554,6217,2882,824,3518,1950,1193,39402,67577,2739,3073,1228,2179,1363,2291,2256,995,37402,1819,1944,1506,1591,2416,1339,2941,1865,3283,4903,5502,13842,3344,1763,1365,5428,2510,6924,3024,1459,9473,6188,2626,812,1719,473,12776,1204,11587,1578,4103,6986,30212,2616,10471
1995-07-01,1550,6187,2783,846,3397,1924,1080,39717,67920,2673,2995,1240,2129,1305,2219,2297,986,38168,1742,1851,1475,1508,2369,1243,2988,1854,3397,4743,5508,13904,3208,1825,1232,5247,2472,6825,2975,1480,9311,6310,2607,835,1599,463,13018,1212,11706,1533,4003,6752,30673,2605,10651
1995-08-01,1576,6164,2975,875,3537,1927,1050,39025,67713,2670,3029,1267,2175,1295,2218,2285,991,37927,1756,1827,1472,1527,2430,1256,2964,1899,3415,4791,5497,13664,3209,1809,1222,5258,2492,6833,2949,1461,9346,6285,2639,833,1623,464,13014,1216,11766,1545,4063,6831,30313,2579,10610
1995-09-01,1515,5928,2801,769,3440,1822,1097,38488,67296,2574,2965,1222,2036,1315,2201,2195,991,37672,1633,1873,1433,1516,2391,1256,2801,1811,3358,4663,5149,13479,3098,1765,1149,5402,2362,6599,2849,1385,9285,6037,2453,778,1651,438,12417,1126,11515,1562,4179,6754,28870,2535,10295
1995-10-01,1510,5907,2795,681,3431,1801,1088,38284,68325,2522,3015,1217,2040,1292,2214,2159,938,38460,1675,1879,1448,1564,2384,1273,2800,1799,3371,4609,5184,13334,3213,1749,1150,5443,2416,6575,2852,1380,9341,5533,2372,748,1666,428,12533,1118,11338,1604,4367,6746,28623,2558,10310
1995-11-01,1465,5868,2760,467,3413,1761,1052,38128,68189,2479,2939,1190,1921,1246,2106,2119,917,38361,1617,1792,1410,1510,2363,1256,2856,1770,3247,4542,5111,13317,3093,1694,1102,5190,2384,6533,2759,1390,9207,5655,2277,703,1639,403,12345,1097,11214,1552,4258,6442,28660,2534,10284
1995-12-01,1471,5891,2647,452,3501,1778,1056,38073,67909,2510,2925,1226,1967,1270,2050,2118,922,37968,1614,1793,1399,1523,2344,1267,2868,1759,3241,4647,5071,13389,3036,1722,1081,4996,2407,6543,2760,1372,9179,5616,2253,678,1658,400,12499,1082,11260,1578,3990,6369,28611,2492,10342
1996-01-01,1457,5891,2694,463,3459,1749,1055,38326,67802,2468,2806,1218,1953,1235,2037,2072,900,37549,1550,1640,1376,1496,2364,1207,2875,1788,3224,4539,5184,13350,3053,1696,1098,4951,2407,6533,2784,1345,9312,5358,2261,718,1672,386,12422,1065,11496,1543,3905,6243,28815,2506,10342
1996-02-01,1468,5936,2698,385,3479,1729,1046,38634,68673,2507,2806,1220,1945,1250,2037,2101,905,37953,1561,1640,1391,1498,2353,1227,2908,1770,3195,4524,5215,13475,3050,1701,1080,4927,2422,6527,2799,1368,9463,5478,2266,687,1675,382,12469,1086,11525,1545,3897,6251,29148,2497,10339
1996-03-01,1481,6087,2743,379,3476,1760,1062,38577,68529,2556,2782,1194,1983,1289,2055,2110,888,38025,1568,1656,1394,1514,2366,1205,2896,1770,3241,4556,5293,13404,3077,1716,1098,5031,2468,6613,2813,1375,9488,5612,2264,692,1689,385,12477,1076,11544,1595,3940,6262,29264,2505,10386
1996-04-01,1511,5945,2816,420,3454,1776,1059,38853,69159,2583,2846,1211,2027,1324,2116,2137,910,38228,1587,1663,1405,1496,2366,1224,2868,1829,3233,4570,5688,13422,3110,1729,1121,5187,2476,6609,2903,1384,9502,5587,2311,701,1638,404,12686,1094,11508,1588,3925,6497,29294,2564,10426
1996-05-01,1522,6103,2866,598,3559,1863,1113,39347,69538,2671,2924,1240,2021,1351,2190,2220,908,38073,1653,1707,1436,1527,2462,1238,2853,1853,3252,4777,5707,13457,3049,1862,1158,5161,2489,6756,2948,1408,9548,5602,2431,764,1595,430,12797,1132,11633,1676,4016,6669,29671,2597,10577
1996-06-01,1580,6340,2900,824,3565,1927,1074,40595,70722,2807,2988,1220,2108,1418,2188,2223,925,38576,1759,1739,1395,1535,2391,1290,2934,1828,3407,4896,5772,13994,3233,1959,1214,5148,2567,7167,3017,1444,10117,5914,2568,746,1668,430,13275,1228,12197,1653,3978,6973,30691,2617,10818
1996-07-01,1609,6199,2778,863,3415,1886,1085,40493,70580,2752,2967,1251,2036,1362,2170,2260,929,38928,1720,1730,1438,1466,2359,1252,2983,1852,3446,4802,6092,13916,3163,1829,1225,5350,2517,7041,3052,1458,10191,6167,2572,760,1603,453,13180,1168,12071,1634,4083,6898,30966,2594,10878
1996-08-01,1614,6183,3025,858,3380,1907,1104,40156,70430,2746,2930,1249,2019,1390,2154,2284,937,38529,1707,1683,1423,1485,2437,1256,2974,1841,3396,4960,6013,13840,3212,1790,1202,5278,2598,6912,3053,1452,10017,6084,2579,749,1650,457,13056,1181,12024,1581,4090,6981,30795,2601,10723
1996-09-01,1548,6053,2908,726,3354,1887,1115,39109,70662,2613,2876,1182,1985,1341,2157,2243,918,38083,1669,1652,1444,1523,2413,1240,2826,1765,3325,4810,5735,13452,3133,1786,1146,5296,2528,6710,2902,1382,9788,5637,2442,761,1643,461,12557,1115,11714,1594,4113,6846,29457,2522,10305
1996-10-01,1507,5914,2963,632,3453,1843,1093,39014,70881,2606,2904,1209,2023,1317,2209,2186,921,38522,1674,1681,1463,1582,2417,1268,2828,1820,3303,4719,5596,13384,3120,1750,1155,5510,2432,6740,2905,1379,9782,5476,2415,739,1690,455,12755,1097,11734,1639,4326,6825,29464,2524,10392
1996-11-01,1508,5844,2958,419,3477,1806,1100,39241,71061,2523,2807,1192,1958,1321,2108,2164,888,38005,1594,1654,1399,1452,2320,1206,2852,1794,3279,4561,5241,13516,3051,1689,1128,5002,2481,6717,2837,1375,9627,5494,2312,693,1674,427,12725,1100,11819,1557,4031,6469,29444,2460,10324
1996-12-01,1426,5841,2954,397,3496,1817,1089,39489,70952,2502,2760,1183,1932,1246,2107,2107,873,38019,1554,1618,1338,1425,2299,1184,2897,1728,3215,4573,4991,13653,3019,1636,1081,4976,2469,6690,2847,1381,9821,5554,2271,645,1667,374,12667,1064,11819,1540,4073,6327,29660,2486,10433
1997-01-01,1410,5846,2852,350,3488,1796,1038,39977,71465,2467,2694,1156,1909,1242,2059,2111,857,37327,1489,1593,1331,1404,2330,1160,2974,1704,3101,4537,5005,13795,2941,1653,1057,4833,2414,6634,2805,1390,9758,5639,2271,632,1607,366,12766,1052,11635,1500,3963,6211,29632,2498,10317
1997-02-01,1400,5918,2822,341,3491,1785,1045,40196,72147,2475,2660,1142,1821,1250,2009,2129,845,37921,1440,1598,1300,1370,2309,1132,2988,1693,3171,4526,4963,13885,2958,1628,1044,4835,2381,6604,2810,1398,9751,5660,2290,640,1606,359,12808,1033,11801,1486,3942,6161,29750,2469,10349
1997-03-01,1395,5938,2820,330,3492,1811,1039,40328,72748,2480,2636,1117,1824,1271,2002,2131,851,38048,1425,1584,1274,1377,2281,1114,2989,1680,3194,4512,4984,13933,2955,1641,1068,4854,2388,6637,2802,1409,9781,5725,2304,617,1610,344,12917,1010,11878,1513,3952,6193,29954,2471,10317
1997-04-01,1437,6184,2840,383,3496,1847,1085,40265,73133,2560,2778,1182,1931,1313,2097,2158,881,37741,1502,1652,1401,1420,2381,1176,2944,1738,3285,4689,5266,13838,3029,1710,1086,4924,2463,6804,2867,1403,9801,5654,2348,662,1620,386,13021,1109,11866,1528,3962,6378,29886,2534,10374
1997-05-01,1491,6235,2831,562,3658,1929,1129,40874,72846,2708,2913,1220,2043,1330,2233,2261,903,37407,1587,1747,1451,1482,2503,1267,2940,1808,3296,4818,5504,13907,3044,1802,1134,5065,2518,6957,2943,1429,9846,5731,2435,754,1614,428,13179,1164,12075,1665,4121,6618,30323,2655,10540
1997-06-01,1568,6424,2802,812,3624,1972,1093,42121,73737,2756,2977,1180,2063,1412,2254,2236,907,38197,1626,1741,1404,1427,2385,1244,3028,1797,3321,4819,5395,14375,3280,1829,1213,5173,2622,7209,2989,1473,10133,5949,2542,767,1664,423,13612,1241,12579,1601,4083,6693,31080,2625,10541
1997-07-01,1543,6252,2585,769,3585,2009,1108,41484,73886,2712,2965,1259,2185,1297,2190,2292,928,37922,1681,1718,1463,1479,2408,1227,3017,1818,3348,4843,5276,14172,3182,1756,1253,5365,2569,6968,3027,1470,10046,5890,2566,744,1609,447,13739,1252,12641,1545,4097,6687,31012,2634,10593
1997-08-01,1490,6074,2647,846,3562,1940,1065,41631,74335,2695,2843,1252,2072,1293,2131,2283,851,37845,1611,1721,1405,1452,2359,1195,2965,1766,3372,4844,5141,14267,3097,1753,1232,5229,2530,6863,2936,1453,9900,5737,2478,715,1614,421,13603,1231,12614,1512,3940,6665,30568,2587,10523
1997-09-01,1439,6034,2651,619,3473,1895,1086,40349,72782,2581,2836,1230,2034,1283,2110,2219,882,37847,1570,1711,1473,1531,2372,1206,2876,1736,3263,4601,4950,13774,2991,1715,1227,5304,2486,6736,2861,1414,9693,5482,2411,728,1613,421,12996,1167,12034,1561,4042,6597,29771,2522,10442
1997-10-01,1432,5931,2757,590,3456,1855,1082,39999,73818,2534,2879,1192,2002,1235,2104,2247,883,37903,1491,1666,1424,1556,2330,1170,2874,1699,3339,4594,4942,13591,3007,1688,1400,5540,2454,6585,2809,1417,9930,5514,2413,734,1674,408,12846,1111,11794,1566,4199,6503,29809,2532,10249
1997-11-01,1408,5870,2750,363,3424,1780,1049,40025,73604,2480,2771,1164,1929,1235,1999,2242,845,37773,1427,1627,1352,1426,2254,1122,2914,1673,3232,4530,4835,13660,2936,1641,1213,5113,2417,6568,2757,1412,9664,5451,2320,717,1642,373,12782,1096,11804,1460,3999,6077,29790,2508,10316
1997-12-01,1394,5871,2762,345,3399,1795,1076,40011,73652,2492,2755,1144,1948,1251,2024,2215,856,37557,1435,1607,1338,1420,2276,1119,2941,1695,3245,4512,4754,13745,2924,1606,1093,5067,2435,6546,2744,1412,9618,5492,2353,673,1669,377,12765,1067,11841,1455,3880,6137,29744,2496,10274
1998-01-01,1403,5832,2681,337,3367,1778,990,40012,73569,2390,2805,1129,1945,1275,1978,2182,848,37167,1373,1613,1332,1392,2251,1059,2954,1704,3212,4567,4785,13771,2873,1611,1042,4998,2400,6324,2756,1397,9754,5487,2333,631,1669,359,12815,1049,11761,1432,3793,6013,29762,2452,10125
1998-02-01,1379,5859,2680,325,3393,1795,1028,40221,74304,2444,2810,1126,1887,1274,1962,2187,849,37463,1371,1626,1306,1387,2238,1053,2955,1697,3176,4522,4724,13863,2903,1676,1025,4979,2407,6297,2719,1402,9792,5509,2358,647,1661,356,12776,1033,11878,1448,3825,6012,29774,2450,10082
1998-03-01,1387,6013,2707,350,3453,1795,1018,40433,74489,2409,2806,1110,1920,1288,1987,2191,871,37603,1388,1631,1305,1401,2266,1056,2966,1697,3196,4521,4822,13887,2940,1672,1065,4945,2450,6335,2717,1409,9807,5509,2377,654,1694,356,12832,1046,11991,1469,3734,6109,29830,2495,10166
1998-04-01,1459,5833,2891,417,3462,1852,1060,40167,74273,2505,2895,1173,2033,1341,2069,2203,906,37324,1506,1681,1373,1469,2373,1125,2899,1752,3243,4546,5032,13731,3019,1706,1166,4980,2362,6611,2751,1410,9594,5495,2474,693,1684,398,12988,1101,11852,1513,3887,6330,29506,2590,9971
1998-05-01,1462,5900,2899,560,3534,1863,1086,40709,73963,2567,2964,1201,2064,1366,2088,2278,930,37305,1535,1715,1381,1489,2432,1148,2907,1781,3242,4770,5103,13889,3044,1773,1267,5120,2535,6704,2804,1429,9585,5476,2545,700,1678,421,13045,1169,12009,1553,3875,6487,29989,2617,10135
1998-06-01,1514,6068,3065,750,3492,1938,1096,42107,75496,2685,3067,1197,2151,1443,2112,2275,928,37622,1601,1755,1339,1445,2365,1163,2968,1823,3305,4764,5034,14378,3148,1766,1245,5147,2585,6958,2874,1456,9796,5853,2683,727,1794,428,13421,1184,12288,1537,3864,6603,30714,2596,10045
1998-07-01,1553,5938,2894,788,3490,1920,1033,41739,75444,2718,2959,1243,2165,1526,2103,2322,953,37450,1575,1725,1387,1479,2363,1167,2954,1903,3308,4717,5146,14248,3086,1766,1108,5409,2578,6715,2886,1443,9714,5922,2632,720,1649,449,13701,1193,12490,1486,3865,6690,30492,2637,10107
1998-08-01,1519,5809,3037,780,3488,1900,1045,41355,75407,2689,2931,1220,2145,1532,2108,2282,943,37025,1614,1712,1354,1505,2326,1189,2899,1844,3279,4727,4978,14150,3100,1755,1092,5217,2530,6657,2889,1430,9640,5944,2568,745,1653,456,13661,1194,12519,1464,3784,6603,30085,2578,10166
1998-09-01,1430,5794,3012,637,3463,1841,1032,40541,73939,2514,2831,1156,1975,1503,2012,2231,938,37255,1488,1655,1274,1476,2254,1165,2819,1770,3045,4466,4642,13815,3033,1720,989,5089,2441,6620,2732,1387,9476,5418,2512,717,1632,418,13079,1108,12014,1421,3871,6378,29269,2460,10131
1998-10-01,1413,5718,2907,571,3364,1837,1024,40463,73911,2529,2897,1162,1926,1425,2051,2220,918,36940,1455,1580,1347,1512,2335,1146,2807,1726,3118,4421,4897,13891,3084,1663,1089,5549,2450,6506,2689,1383,9722,5817,2406,699,1726,390,12908,1100,11901,1425,3864,6504,29302,2518,9890
1998-11-01,1405,5661,2886,372,3277,1812,1032,39986,73427,2456,2853,1121,1928,1401,1998,2216,894,36431,1457,1567,1339,1410,2307,1128,2781,1720,3085,4349,4806,13777,3037,1617,1049,5065,2460,6432,2678,1352,9442,5777,2367,693,1748,395,12754,1094,11726,1384,3815,6192,28814,2525,9814
1998-12-01,1408,5636,2786,370,3290,1814,1052,39999,73175,2430,2796,1147,1921,1356,1977,2200,883,36181,1440,1559,1338,1396,2274,1102,2831,1667,3060,4438,4598,13773,3015,1635,1002,4941,2435,6378,2656,1350,9338,5762,2349,663,1725,381,12693,1055,11617,1341,3706,6119,28697,2460,9838
1999-01-01,1408,5702,2728,360,3285,1785,1006,40004,72438,2432,2820,1114,1911,1302,2013,2177,916,35510,1493,1565,1332,1446,2286,1102,2841,1714,3106,4500,4649,13780,3040,1618,1015,4887,2487,6389,2675,1331,9309,5575,2361,676,1664,398,12627,1013,11649,1321,3769,6199,28392,2489,9736
1999-02-01,1377,5728,2745,358,3240,1774,999,40016,72986,2463,2824,1126,1908,1313,2005,2172,922,35961,1489,1574,1302,1419,2272,1089,2843,1715,3110,4538,4542,13730,3061,1627,1013,4853,2506,6343,2685,1357,9437,5648,2376,684,1684,389,12578,997,11746,1320,3724,6170,28569,2508,9602
1999-03-01,1349,5678,2767,377,3290,1773,1004,40056,72888,2448,2808,1125,1866,1319,2023,2162,924,35819,1471,1565,1306,1423,2235,1084,2841,1704,3094,4534,4512,13762,3076,1625,1020,4875,2508,6388,2649,1353,9423,5698,2367,676,1672,405,12589,1013,11777,1311,3698,6152,28681,2505,9622
1999-04-01,1358,5648,2932,390,3287,1797,1025,40092,73378,2469,2891,1120,1865,1306,2013,2305,876,35686,1484,1549,1311,1445,2260,1117,2797,1691,3185,4618,4843,13656,3074,1588,1041,4869,2526,6366,2686,1355,9412,5804,2463,680,1701,409,12451,1045,11729,1382,3808,6344,28910,2567,9592
1999-05-01,1425,5740,2935,466,3474,1857,1042,40488,72751,2587,2945,1158,2021,1383,2079,2399,933,35092,1588,1643,1380,1536,2346,1186,2771,1753,3248,4748,4842,13801,3067,1625,1094,5056,2537,6483,2809,1382,9646,5655,2609,727,1723,445,12621,1121,11778,1440,3888,6472,29199,2702,9492
1999-06-01,1431,5928,2835,766,3494,1927,1081,41642,74076,2672,3034,1154,2024,1431,2134,2437,949,36031,1637,1619,1393,1481,2269,1148,2830,1825,3270,4807,4872,14151,3281,1663,1132,5157,2610,6681,2897,1398,9839,6171,2722,797,1785,442,12962,1199,12089,1428,3946,6584,29756,2647,9619
1999-07-01,1508,5967,2745,797,3486,1906,1017,41041,73980,2705,3042,1146,2107,1342,2116,2439,999,35715,1696,1634,1392,1479,2385,1191,2773,1828,3368,4658,4893,13931,3191,1634,1114,5527,2675,6723,2904,1391,9782,6068,2820,774,1680,451,13039,1191,12330,1405,3950,6640,29467,2778,9519
1999-08-01,1474,5828,2917,785,3466,1875,1013,40619,72817,2681,3068,1150,2084,1372,2115,2514,973,35687,1717,1608,1389,1514,2349,1208,2813,1809,3337,4716,4828,13822,3112,1618,1099,5187,2678,6638,2845,1407,9733,5948,2769,791,1694,459,12876,1181,12085,1396,3918,6554,29711,2715,9514
1999-09-01,1383,5621,2784,680,3532,1827,1031,39872,72812,2463,2955,1129,1981,1293,2047,2371,921,35872,1594,1611,1367,1521,2312,1134,2675,1718,3204,4493,4543,13561,3115,1579,1033,4978,2656,6361,2749,1351,9613,5682,2651,735,1644,410,12389,1156,11673,1386,3853,6538,28552,2601,9315
1999-10-01,1339,5686,2741,571,3305,1801,1006,39951,73382,2421,2939,1116,1929,1238,2028,2343,908,36203,1512,1581,1357,1536,2227,1143,2704,1680,3242,4390,4491,13586,3035,1516,1034,5124,2615,6175,2693,1370,9543,5643,2628,699,1638,410,12335,1104,11571,1366,3857,6568,28854,2523,9379
1999-11-01,1313,5566,2750,361,3244,1766,971,39594,73001,2383,2894,1068,1866,1224,1987,2291,888,35989,1489,1537,1320,1376,2211,1112,2728,1651,3148,4334,4440,13454,3015,1491,1020,4625,2610,6214,2722,1359,9208,5674,2540,685,1645,387,12276,1076,11496,1296,3700,6060,28789,2496,9392
1999-12-01,1338,5524,2769,352,3265,1780,986,39452,72676,2392,2833,1059,1899,1240,2012,2286,865,35897,1475,1525,1290,1379,2202,1123,2824,1625,3165,4361,4456,13432,3013,1487,1008,4599,2585,6146,2722,1358,9259,5673,2501,648,1641,367,12166,1080,11457,1262,3743,6037,28880,2500,9297
2000-01-01,1319,5880,2597,465,3412,1749,1066,39363,73899,2227,2959,1027,1743,1336,2044,1903,923,35270,1308,1332,1216,1269,2231,1017,2863,1555,2631,4438,4374,13644,2934,1730,1049,4489,2230,6056,3054,1289,9220,5257,2242,720,1262,416,11834,1123,11745,1388,4139,6211,27766,2275,10294
2000-02-01,1306,5931,2612,466,3408,1742,1075,39302,73947,2283,3037,1053,1743,1356,2082,1914,916,35630,1334,1359,1251,1275,2270,1032,2867,1556,2670,4484,4279,13645,2967,1786,1065,4494,2227,6069,3092,1285,9348,5232,2269,760,1260,411,11883,1125,11635,1397,4135,6267,27735,2338,10216
2000-03-01,1317,6098,2637,475,3403,1763,1103,39499,74622,2328,2994,1062,1764,1348,2056,1911,914,35651,1348,1357,1228,1287,2257,1020,2844,1547,2649,4457,4380,13682,2986,1781,1069,4408,2274,6069,3070,1297,9305,5238,2285,740,1279,435,11955,1121,11748,1426,4173,6231,27941,2357,10298
2000-04-01,1277,6026,2634,474,3422,1754,1080,40058,74841,2283,3075,1049,1708,1332,2026,1958,903,35734,1362,1360,1229,1294,2250,1045,2827,1522,2611,4458,4543,13877,2991,1783,1087,4444,2232,6154,3034,1313,9350,5174,2268,758,1264,417,11954,1113,11771,1449,4217,6370,28274,2361,10356
2000-05-01,1314,6000,2683,487,3548,1827,1103,40367,74118,2343,3104,1096,1791,1391,2128,2042,937,35690,1396,1419,1302,1341,2352,1071,2807,1577,2712,4656,4792,13890,3054,1860,1190,4619,2288,6245,3095,1328,9341,5096,2378,831,1238,463,12300,1204,11872,1518,4293,6495,28421,2447,10552
2000-06-01,1381,6247,2674,521,3661,1881,1058,41113,75759,2531,3238,1107,1844,1397,2201,2070,933,36393,1374,1384,1325,1344,2355,1092,2885,1613,2774,4777,4871,14179,3165,1912,1229,4700,2407,6361,3223,1347,9881,5446,2510,838,1262,457,13106,1274,12165,1507,4278,6711,28971,2416,10585
2000-07-01,1391,6216,2501,515,3636,1933,1041,41087,76361,2525,3205,1139,1850,1420,2172,2118,959,36188,1388,1418,1303,1328,2330,1087,2842,1627,2820,4759,4697,14171,3107,1904,1206,5023,2322,6289,3257,1327,9523,5361,2538,877,1232,449,12972,1227,12383,1502,4293,6746,28495,2426,10859
2000-08-01,1396,6138,2715,507,3594,1925,1025,40715,76495,2466,3149,1118,1809,1349,2141,2047,890,36415,1408,1368,1313,1276,2362,1082,2823,1586,2765,4759,4694,14043,3132,1835,1189,5148,2285,6357,3232,1333,9406,5365,2490,893,1266,426,12906,1204,12321,1480,4352,6739,28380,2394,10896
2000-09-01,1294,5991,2612,493,3466,1818,1033,39852,75947,2345,3043,1033,1717,1383,2034,1946,890,35841,1355,1364,1246,1334,2281,1051,2719,1541,2678,4556,4395,13722,2960,1827,1113,5059,2167,6104,3089,1292,9375,5132,2373,801,1251,414,12489,1202,11722,1468,4366,6659,27421,2317,10703
2000-10-01,1276,5957,2568,485,3466,1787,1026,39966,76100,2344,3028,1049,1733,1363,2057,1885,889,36280,1365,1367,1258,1387,2270,1051,2736,1554,2651,4482,4419,13715,2986,1838,1186,4962,1987,6227,3064,1296,9414,5180,2340,801,1285,430,12226,1200,11720,1422,4383,6590,27551,2312,10511
2000-11-01,1267,5935,2530,481,3411,1719,1020,39836,75770,2317,3011,1022,1749,1362,2028,1883,883,36028,1355,1360,1226,1248,2245,1014,2760,1544,2589,4444,4260,13756,2997,1797,1071,4479,1957,6184,3013,1291,9129,5133,2278,764,1280,409,12202,1167,11640,1377,4320,6312,27531,2299,10531
