Date,"Adams County, ND","Barnes County, ND","Benson County, ND","Billings County, ND","Bottineau County, ND","Bowman County, ND","Burke County, ND","Burleigh County, ND","Cass County, ND","Cavalier County, ND","Dickey County, ND","Divide County, ND","Dunn County, ND","Eddy County, ND","Emmons County, ND","Foster County, ND","Golden Valley County, ND","Grand Forks County, ND","Grant County, ND","Griggs County, ND","Hettinger County, ND","Kidder County, ND","LaMoure County, ND","Logan County, ND","McHenry County, ND","McIntosh County, ND","McKenzie County, ND","McLean County, ND","Mercer County, ND","Morton County, ND","Mountrail County, ND","Nelson County, ND","Oliver County, ND","Pembina County, ND","Pierce County, ND","Ramsey County, ND","Ransom County, ND","Renville County, ND","Richland County, ND","Rolette County, ND","Sargent County, ND","Sheridan County, ND","Sioux County, ND","Slope County, ND","Stark County, ND","Steele County, ND","Stutsman County, ND","Towner County, ND","Traill County, ND","Walsh County, ND","Ward County, ND","Wells County, ND","Williams County, ND"
2000-12-01,1251,5883,2636,470,3363,1713,1009,40265,76349,2288,2915,1034,1706,1329,1988,1817,892,36145,1370,1362,1191,1264,2248,966,2774,1513,2590,4447,4259,13953,2957,1810,1065,4437,1950,6125,2960,1260,9250,5182,2219,712,1280,389,11967,1141,11394,1348,4266,6147,27123,2266,10509
2001-01-01,1222,5809,2624,478,3378,1764,997,40101,75647,2235,2908,997,1725,1332,1967,1809,882,35577,1327,1367,1183,1275,2207,1030,2860,1498,2620,4399,4267,13729,2923,1793,1042,4436,1966,6074,3009,1285,8919,5660,2227,718,1314,387,11896,1094,11622,1362,4183,6177,27740,2281,10417
2001-02-01,1206,5886,2638,483,3377,1736,969,40192,75775,2259,2928,1005,1706,1343,1971,1818,889,36411,1321,1361,1172,1237,2202,1005,2870,1507,2620,4434,4248,13783,2919,1796,1026,4421,1968,6120,3044,1289,9007,5728,2241,730,1331,388,11977,1086,11569,1372,4170,6182,27989,2292,10470
2001-03-01,1210,6028,2632,487,3424,1749,995,40314,75908,2288,2934,1013,1741,1372,1991,1824,895,36336,1339,1358,1199,1260,2267,1012,2849,1499,2668,4379,4377,13790,2944,1807,1055,4438,1978,6154,3053,1291,9039,5648,2214,751,1326,404,12016,1089,11656,1357,4203,6187,27895,2286,10524
2001-04-01,1175,5996,2655,489,3502,1765,980,40361,75598,2271,3074,1016,1715,1375,1996,1877,903,36335,1387,1379,1248,1299,2301,1062,2846,1500,2661,4414,4536,13759,2962,1824,1099,4539,1982,6232,3038,1313,9110,5613,2233,787,1322,398,12124,1107,11720,1394,4271,6394,28252,2322,10641
2001-05-01,1196,5934,2668,502,3588,1803,997,40775,75628,2295,3049,1037,1752,1413,2016,1939,919,35953,1380,1410,1274,1297,2352,1057,2815,1517,2728,4560,4815,13823,2992,1860,1176,4706,1986,6336,3056,1313,9054,5541,2293,838,1293,420,12410,1167,11803,1438,4312,6460,28450,2366,10878
2001-06-01,1241,6158,2635,534,3664,1841,958,42016,77206,2452,3158,1036,1784,1401,2059,1954,909,36434,1333,1365,1272,1286,2325,1058,2876,1549,2773,4632,4920,14287,3088,1898,1200,4718,2093,6465,3163,1351,9478,5821,2409,837,1299,406,13230,1213,12130,1409,4301,6590,29101,2310,10929
2001-07-01,1226,6015,2433,518,3582,1857,937,42009,77797,2410,3065,1054,1763,1402,2012,1963,926,35477,1353,1377,1236,1257,2255,1033,2799,1534,2787,4561,4719,14313,2997,1850,1161,4997,2013,6338,3149,1319,9181,5700,2399,873,1244,400,12825,1144,12241,1382,4200,6502,28399,2273,11143
2001-08-01,1225,5870,2624,514,3528,1837,910,41434,77386,2336,2985,1026,1701,1325,1955,1888,854,35978,1350,1323,1228,1188,2271,1034,2767,1483,2701,4517,4643,14060,2989,1779,1124,4963,1956,6397,3102,1301,8956,5564,2336,885,1275,365,12744,1117,12111,1351,4248,6455,28164,2232,11174
2001-09-01,1141,5778,2570,496,3427,1754,937,40354,76406,2244,2910,965,1646,1377,1891,1806,871,35686,1354,1332,1200,1269,2231,1027,2682,1463,2661,4349,4324,13667,2868,1780,1076,5086,1874,6150,2993,1258,8935,5479,2251,812,1294,381,12359,1134,11578,1355,4290,6492,27281,2173,10993
2001-10-01,1147,5788,2528,488,3468,1739,943,39757,75461,2276,2933,998,1697,1381,1980,1768,892,36374,1389,1360,1240,1341,2254,1037,2701,1500,2677,4319,4380,13466,2908,1822,1165,5049,1750,6294,2997,1271,8961,5519,2242,827,1333,410,12195,1155,11613,1341,4334,6507,27477,2199,10832
2001-11-01,1144,5733,2498,483,3405,1661,932,39639,75036,2231,2905,963,1722,1362,1953,1755,884,35977,1363,1336,1197,1205,2214,991,2707,1482,2608,4253,4199,13461,2901,1767,1056,4544,1711,6223,2934,1260,8661,5487,2172,776,1329,388,12108,1111,11494,1286,4247,6168,27251,2160,10820
2001-12-01,1142,5742,2602,483,3387,1662,923,39615,74793,2222,2872,974,1681,1353,1908,1721,886,35926,1368,1353,1174,1210,2240,946,2741,1456,2612,4335,4270,13553,2889,1798,1047,4572,1703,6203,2896,1253,8667,5633,2144,724,1343,363,12001,1095,11364,1265,4217,6069,27077,2140,10877
2002-01-01,1214,5908,2650,486,3484,1664,1016,39476,74052,2163,2791,998,1725,1358,1954,1812,884,35457,1311,1283,1235,1253,2293,980,2782,1492,2600,4494,4471,13417,2876,1702,1057,4109,1938,6026,2962,1265,9073,5461,2086,693,1311,468,12135,1130,11522,1349,4016,5905,27083,2277,10551
2002-02-01,1195,5896,2652,485,3526,1667,989,39877,74899,2184,2808,1005,1716,1367,1935,1794,891,35716,1314,1311,1218,1263,2251,968,2816,1483,2592,4589,4411,13495,2886,1692,1022,4135,1935,6003,2964,1278,9063,5592,2078,688,1308,436,12262,1130,11540,1342,4059,5962,27367,2287,10579
2002-03-01,1207,6073,2681,488,3550,1683,983,40176,74651,2203,2899,1002,1716,1357,1967,1795,885,35648,1298,1321,1197,1264,2280,964,2798,1485,2596,4635,4446,13585,2880,1701,1025,4091,1931,6028,2957,1286,9183,5592,2070,681,1309,437,12329,1117,11605,1310,4084,5913,27559,2279,10675
2002-04-01,1216,5959,2678,495,3629,1735,1019,40227,75288,2221,2966,1035,1765,1382,2032,1856,895,35943,1353,1330,1231,1255,2320,972,2767,1513,2633,4635,4702,13563,2909,1741,1046,4152,1955,6028,3011,1289,9199,5540,2106,685,1349,446,12350,1195,11633,1361,4155,6096,27399,2320,10751
2002-05-01,1240,5990,2713,503,3736,1745,1030,40912,75170,2286,2948,1080,1790,1387,2076,1901,918,35410,1377,1361,1291,1290,2381,988,2784,1510,2694,4799,4817,13763,2971,1773,1084,4235,1963,6147,3015,1325,9260,5541,2123,727,1354,460,12654,1225,11726,1399,4161,6205,28006,2334,10948
2002-06-01,1258,6054,2617,530,3753,1793,1013,42474,76595,2326,3004,1047,1812,1436,2110,1902,953,35802,1369,1386,1243,1356,2318,996,2852,1522,2771,4816,5012,14294,3045,1773,1163,4329,2063,6401,3088,1345,9592,5953,2219,779,1385,457,13287,1206,11946,1386,4225,6309,28561,2292,11226
2002-07-01,1289,6107,2625,526,3742,1715,990,42405,78076,2398,2970,1063,1822,1431,2129,1905,897,35146,1341,1330,1244,1249,2214,980,2820,1517,2676,4756,4787,14314,2918,1678,1139,4317,1977,6402,3066,1325,9408,5561,2226,735,1361,479,13190,1154,11975,1345,4130,6233,28195,2312,11170
2002-08-01,1259,6014,2735,523,3604,1743,1001,41715,78364,2338,2885,1027,1789,1325,2077,1864,918,35552,1299,1318,1253,1174,2185,946,2825,1502,2742,4661,4761,14039,2976,1641,1102,4295,1926,6350,3024,1330,9175,5622,2192,751,1418,466,13048,1121,11866,1335,4092,6148,28218,2288,11264
2002-09-01,1209,5932,2605,516,3521,1693,1034,40794,76985,2190,2805,1016,1709,1343,1971,1832,903,35868,1305,1302,1238,1216,2219,941,2740,1463,2670,4502,4525,13709,2911,1649,1059,4237,1892,6038,2912,1298,9227,5277,2071,745,1345,458,12861,1134,11560,1334,4113,6033,27484,2246,10970
2002-10-01,1240,6050,2685,500,3571,1691,1042,40419,76522,2197,2847,1039,1747,1355,2011,1814,895,36361,1312,1293,1290,1229,2240,971,2727,1481,2646,4426,4433,13562,2920,1663,1111,4242,1939,5966,2966,1288,9464,5306,2096,747,1330,478,12531,1140,11485,1342,4168,6025,27278,2307,10902
2002-11-01,1228,5967,2651,495,3457,1675,1003,40435,75584,2204,2814,1026,1708,1346,1988,1767,898,36274,1293,1313,1254,1237,2211,949,2726,1449,2604,4426,4441,13589,2851,1655,1046,4089,1869,5918,2912,1278,9127,5196,2052,664,1327,462,12400,1144,11252,1313,4100,6006,26975,2271,10760
2002-12-01,1195,5991,2723,497,3480,1670,1020,39922,75602,2154,2798,1048,1687,1344,1952,1751,870,36176,1267,1296,1240,1203,2235,933,2725,1427,2598,4441,4413,13535,2872,1626,1039,4075,1850,5911,2887,1270,9078,5259,2020,672,1335,438,12416,1123,11179,1299,4090,5951,26879,2210,10681
2003-01-01,1198,5882,2641,480,3416,1702,947,40655,75491,2163,2738,1045,1680,1329,1975,1755,901,35454,1260,1296,1194,1246,2253,949,2806,1469,2594,4374,4433,13667,2865,1678,1077,4233,1909,5980,2838,1251,9030,5132,1946,693,1305,457,12297,1013,11289,1305,4004,5897,27043,2294,10705
2003-02-01,1206,5964,2680,491,3426,1702,988,40722,75477,2172,2785,1050,1685,1366,1979,1759,919,35698,1266,1312,1212,1226,2263,943,2831,1475,2603,4405,4452,13647,2888,1695,1063,4252,1951,5930,2889,1261,9092,5267,2046,713,1316,454,12353,1076,11297,1317,4035,5910,27287,2275,10705
2003-03-01,1233,6144,2691,490,3466,1716,1004,40840,75383,2211,2810,1094,1716,1398,2018,1772,927,35867,1303,1339,1221,1238,2304,953,2848,1502,2635,4439,4521,13639,2893,1706,1122,4203,1920,5906,2924,1277,9234,5225,2092,711,1330,470,12466,1106,11352,1349,4066,5955,27489,2279,10735
2003-04-01,1223,6014,2682,487,3529,1742,1010,41018,76197,2210,2828,1088,1765,1408,2055,1789,952,36054,1329,1381,1253,1247,2328,968,2785,1492,2655,4456,4685,13653,2913,1718,1134,4162,1932,5929,2936,1268,9197,5366,2102,725,1327,480,12604,1113,11321,1331,4114,6012,27408,2320,10885
2003-05-01,1282,6029,2752,498,3645,1780,1049,41438,76334,2250,2891,1133,1799,1407,2085,1841,984,35774,1346,1430,1314,1252,2411,977,2777,1540,2744,4607,4857,13768,3017,1843,1164,4275,1970,6005,3045,1294,9319,5334,2161,789,1324,493,12828,1160,11378,1373,4182,6197,27737,2317,10994
2003-06-01,1326,6225,2646,523,3744,1843,1034,43122,78332,2366,2991,1109,1877,1441,2107,1807,1008,36034,1340,1432,1251,1310,2398,1047,2843,1548,2796,4667,4978,14295,3090,1826,1231,4354,2034,6179,3087,1327,9550,5629,2300,814,1368,530,13394,1182,11639,1376,4223,6318,28424,2306,11374
2003-07-01,1330,6102,2510,520,3643,1789,1036,43399,79453,2360,2924,1120,1832,1401,2005,1845,947,35753,1338,1387,1236,1301,2337,976,2878,1546,2807,4670,4812,14456,2990,1794,1229,4323,2035,6094,3118,1320,9453,5504,2281,804,1336,522,13344,1168,11870,1358,4166,6163,28334,2297,11319
2003-08-01,1285,6079,2815,516,3620,1769,1030,42994,79895,2325,2869,1097,1847,1322,2010,1813,963,36259,1338,1393,1233,1265,2303,967,2839,1541,2868,4628,4814,14323,3077,1752,1226,4450,1993,6108,3068,1330,9304,5539,2300,790,1403,505,13212,1189,11950,1362,4126,6132,28443,2241,11295
2003-09-01,1233,6010,2763,509,3541,1764,1042,42038,78411,2209,2820,1040,1832,1367,1981,1791,970,36330,1329,1346,1265,1207,2329,982,2776,1510,2773,4508,4740,13926,3046,1750,1272,4268,1973,6039,2917,1303,9392,5248,2212,824,1342,491,13092,1180,11546,1337,4137,5966,27893,2270,10826
2003-10-01,1258,6126,2836,496,3569,1758,1051,41751,78479,2196,2839,1058,1870,1373,1994,1769,964,37062,1329,1333,1313,1210,2336,1000,2766,1520,2732,4440,4708,13882,3042,1757,1329,4334,2001,6004,2960,1301,9530,5303,2228,822,1347,506,12855,1180,11489,1336,4217,5970,27856,2313,10847
2003-11-01,1247,6044,2809,491,3460,1742,1013,41421,78197,2220,2812,1048,1825,1367,1976,1714,954,37294,1305,1357,1267,1213,2314,984,2788,1485,2681,4448,4681,13830,2959,1754,1228,4208,1930,5948,2908,1284,9299,5230,2185,730,1341,488,12749,1188,11241,1299,4151,5955,27534,2286,10656
2003-12-01,1224,6076,2886,489,3494,1756,1026,41511,77958,2181,2809,1066,1826,1352,1971,1716,944,37029,1270,1336,1262,1199,2345,973,2832,1471,2671,4465,4627,13906,2973,1740,1223,4195,1935,5956,2898,1277,9278,5258,2176,739,1354,469,12762,1179,11142,1287,4148,5904,27329,2226,10573
2004-01-01,1263,5960,2799,476,3477,1657,1051,42025,78183,2110,2760,1022,1690,1323,1969,1755,943,36799,1287,1384,1225,1264,2370,989,2800,1487,2736,4527,4383,14048,2919,1702,1099,4050,1943,5963,3008,1255,9163,5183,2184,719,1342,493,12527,1097,11312,1325,4241,5861,27525,2263,10733
2004-02-01,1253,6003,2813,478,3513,1672,1051,42332,78746,2155,2768,996,1695,1349,1949,1770,942,37154,1267,1377,1199,1265,2351,985,2815,1473,2722,4538,4416,14125,2955,1714,1117,4059,1975,5932,3028,1261,9164,5297,2208,725,1335,452,12617,1126,11343,1346,4275,5862,27574,2242,10776
2004-03-01,1277,6147,2842,480,3535,1718,1065,42375,78948,2149,2768,1013,1711,1342,1972,1784,935,37106,1322,1392,1198,1286,2363,984,2830,1480,2772,4629,4442,14087,3038,1720,1144,4071,1962,5950,3032,1270,9272,5298,2239,736,1362,466,12733,1150,11474,1331,4297,5867,27763,2269,10830
2004-04-01,1288,6029,2863,484,3561,1707,1072,42845,79846,2171,2790,1024,1694,1356,1984,1789,954,36901,1304,1335,1256,1239,2398,979,2756,1501,2744,4620,4675,14144,3047,1757,1179,4045,1955,5964,3077,1290,9245,5202,2243,745,1371,462,12703,1230,11545,1368,4228,5977,28111,2323,10898
2004-05-01,1312,6086,2908,486,3620,1716,1092,43137,80120,2234,2893,1063,1753,1397,2040,1835,963,37026,1317,1387,1304,1263,2441,988,2760,1530,2816,4666,4918,14231,3202,1819,1170,4181,1987,6038,3156,1299,9331,5200,2335,784,1353,478,12918,1240,11660,1380,4299,6053,28396,2362,11117
2004-06-01,1359,6205,2795,515,3668,1817,1072,44583,81325,2339,2967,1052,1806,1375,2078,1881,995,37438,1320,1422,1250,1300,2410,1007,2841,1586,2815,4798,5324,14663,3255,1869,1248,4323,2090,6106,3236,1333,9603,5446,2480,818,1385,468,13614,1276,12108,1409,4342,6312,29071,2383,11487
2004-07-01,1368,6268,2673,513,3632,1797,1060,45103,82885,2300,2962,1049,1798,1338,1845,1895,925,37204,1310,1389,1228,1188,2291,997,2845,1541,2793,4710,5013,14898,3182,1833,1233,4406,2066,6136,3262,1326,9431,5522,2506,831,1328,461,13496,1291,12151,1377,4197,6085,28958,2361,11428
2004-08-01,1328,6246,2789,513,3546,1746,1040,44618,83130,2316,2902,1031,1767,1307,1814,1845,919,37371,1277,1359,1186,1202,2285,958,2843,1501,2820,4643,4860,14742,3220,1785,1196,4406,2029,6121,3244,1316,9238,5364,2493,796,1376,436,13489,1270,12113,1367,4150,6062,28825,2340,11555
2004-09-01,1244,6072,2781,499,3435,1751,1038,43418,82020,2161,2814,993,1674,1353,1753,1771,922,37627,1233,1356,1184,1198,2286,915,2741,1452,2689,4532,4738,14294,3100,1752,1401,4179,1957,6020,3085,1292,9235,5206,2389,750,1336,416,13198,1232,11714,1308,4131,5805,28251,2290,11238
2004-10-01,1243,6081,2781,497,3442,1755,1047,43538,81996,2158,2807,996,1676,1354,1763,1776,922,38052,1233,1360,1184,1193,2285,919,2760,1452,2690,4536,4752,14367,3118,1753,1403,4172,1962,6029,3090,1313,9250,5231,2386,754,1335,414,13194,1225,11755,1313,4143,5805,28273,2297,11239
2004-11-01,1228,6003,2762,492,3415,1726,1024,43145,80977,2128,2766,977,1649,1339,1734,1747,895,38249,1213,1341,1175,1176,2264,900,2734,1426,2656,4515,4721,14343,3078,1734,1391,4127,1917,5918,3045,1282,9075,5181,2347,741,1322,403,13058,1207,11517,1301,4100,5741,27804,2277,11042
2004-12-01,1236,6008,2801,491,3431,1731,1021,42990,80310,2136,2784,987,1670,1381,1769,1748,904,37748,1238,1343,1191,1215,2277,916,2798,1440,2672,4559,4719,14332,3086,1754,1401,4198,1954,5930,3066,1280,9080,5213,2372,749,1330,413,13033,1218,11533,1317,4106,5781,27817,2301,10961
2005-01-01,1295,5997,2811,483,3437,1675,1015,43233,79683,2086,2874,955,1694,1321,1893,1756,926,37739,1253,1415,1202,1210,2255,957,2852,1486,2684,4531,4353,14307,2955,1679,1074,4079,1927,5867,3043,1271,8933,5209,2376,702,1347,547,12932,1156,11433,1319,4198,5868,27816,2249,11202
2005-02-01,1289,6046,2778,483,3431,1690,1018,43507,80460,2104,2875,944,1693,1330,1839,1771,916,37805,1250,1423,1160,1201,2261,945,2824,1456,2653,4468,4347,14385,2988,1675,1056,4052,1920,5909,3050,1272,8923,5226,2364,693,1326,521,12967,1140,11455,1320,4225,5862,27940,2212,11241
2005-03-01,1280,6112,2822,490,3437,1740,1041,43383,80381,2110,2950,964,1692,1368,1878,1755,916,37674,1271,1423,1200,1223,2301,956,2801,1460,2681,4772,4379,14280,3006,1669,1159,4065,1933,5942,3062,1273,8996,5248,2394,729,1337,527,12969,1134,11599,1329,4230,5857,27965,2246,11286
2005-04-01,1270,5973,2779,495,3461,1715,1033,43972,81843,2099,2887,967,1673,1320,1877,1769,940,37817,1249,1381,1167,1180,2237,931,2767,1434,2602,4701,4623,14405,2960,1721,1095,4082,1933,5991,3026,1288,8925,5200,2363,702,1324,520,13054,1108,11607,1284,4234,5844,28216,2200,11462
2005-05-01,1275,5983,2754,499,3602,1726,1053,44386,82753,2152,2931,990,1690,1345,1871,1762,952,37932,1250,1379,1205,1191,2290,937,2776,1475,2640,4697,4835,14463,3066,1761,1112,4159,1942,6053,3050,1298,8972,5249,2382,724,1313,525,13310,1119,11679,1269,4216,5880,28505,2227,11627
2005-06-01,1340,6197,2776,520,3725,1798,1036,45581,83314,2207,3080,997,1741,1413,1897,1784,983,38175,1256,1398,1183,1240,2329,949,2817,1500,2732,4784,4900,14926,3197,1780,1160,4284,2043,6241,3213,1340,9294,5506,2560,792,1359,522,13945,1206,12091,1312,4250,6203,29090,2235,11910
2005-07-01,1394,6188,2719,529,3678,1751,1015,45797,84074,2206,3074,1023,1809,1403,1834,1819,899,38063,1267,1373,1212,1228,2208,899,2807,1490,2696,4661,4771,14989,2973,1749,1123,4267,1995,6198,3221,1329,9165,5387,2563,792,1360,540,14103,1185,12040,1253,4240,5995,28739,2190,12101
2005-08-01,1364,6125,2823,528,3644,1784,987,45297,84419,2231,3052,1021,1785,1305,1824,1802,868,38089,1212,1390,1166,1208,2221,901,2814,1436,2717,4625,4729,14862,3024,1700,1084,4275,1976,6179,3186,1336,9070,5259,2549,795,1352,530,13996,1154,11996,1235,4185,5928,28903,2156,12188
2005-09-01,1289,6063,2837,520,3563,1732,1020,44004,82685,2152,2959,988,1750,1321,1819,1757,896,38447,1251,1414,1224,1248,2231,918,2732,1427,2717,4537,4509,14354,2938,1698,1086,4213,1967,6023,3107,1302,9064,5100,2465,790,1318,517,13830,1174,11672,1229,4285,5861,28209,2164,11918
2005-10-01,1304,5995,2847,504,3428,1731,1042,44378,82818,2142,2990,987,1777,1328,1853,1786,880,38610,1271,1342,1199,1248,2260,952,2739,1483,2745,4544,4495,14518,2946,1663,1069,4182,1930,6000,3073,1313,9249,5094,2412,800,1345,532,13438,1169,11647,1233,4288,5884,28204,2198,11824
2005-11-01,1315,5926,2803,506,3380,1716,1006,43984,82351,2150,2927,962,1700,1315,1833,1773,872,38583,1238,1342,1180,1237,2234,926,2705,1447,2715,4536,4464,14393,2933,1617,1063,4126,1896,5863,3029,1292,8989,5054,2358,725,1340,521,13356,1138,11411,1210,4223,5769,27845,2168,11765
2005-12-01,1325,5944,2776,493,3354,1726,1010,43908,81971,2104,2945,965,1752,1325,1830,1764,883,38122,1283,1333,1183,1241,2307,932,2762,1451,2719,4527,4511,14444,2907,1636,1073,4088,1945,5874,3059,1285,8986,4997,2393,706,1320,514,13216,1130,11432,1225,4247,5787,27814,2144,11951
2006-01-01,1275,5850,2756,504,3319,1725,1029,44364,81847,2074,2950,942,1757,1326,1804,1705,864,37756,1278,1334,1164,1262,2276,957,2795,1457,2686,4430,4597,14428,2852,1626,1054,3999,1912,5886,3081,1292,8888,5100,2395,705,1349,514,13027,1115,11728,1213,4176,5754,27829,2155,12089
2006-02-01,1299,5925,2784,498,3326,1723,1019,44376,82637,2081,2946,921,1756,1322,1826,1704,844,38122,1242,1344,1170,1245,2238,951,2806,1447,2687,4448,4622,14442,2881,1602,1067,4014,1893,5904,3108,1298,8910,5136,2439,690,1341,547,13112,1125,11738,1217,4219,5747,28004,2176,12210
2006-03-01,1284,6041,2785,501,3331,1739,1006,44460,82995,2103,2971,937,1728,1335,1822,1700,837,38161,1243,1330,1169,1247,2281,959,2784,1472,2692,4469,4827,14431,2844,1672,1085,4000,1907,5901,3143,1310,9000,5156,2447,688,1347,539,13311,1121,11865,1199,4234,5763,28176,2162,12369
2006-04-01,1301,5930,2768,515,3396,1741,1014,45226,82866,2128,2939,958,1731,1304,1844,1716,840,38152,1240,1331,1181,1250,2304,944,2788,1469,2774,4553,5141,14619,2833,1651,1064,4072,1897,6008,3102,1332,8995,5098,2456,709,1360,489,13555,1133,11876,1222,4278,5795,28466,2195,12406
2006-05-01,1308,5856,2756,519,3492,1758,1029,45925,84010,2174,3042,982,1753,1328,1835,1744,844,38099,1249,1321,1210,1273,2319,955,2804,1464,2839,4661,5233,14800,2910,1735,1086,4071,1904,6081,3162,1333,8946,5111,2469,734,1328,488,13678,1159,11918,1215,4284,5890,28746,2185,12762
2006-06-01,1353,6064,2773,555,3593,1859,1011,47081,84890,2208,3212,971,1819,1414,1928,1829,905,38335,1263,1376,1266,1325,2314,978,2855,1524,2833,4759,5058,15212,3038,1796,1134,4226,2017,6223,3285,1381,9200,5377,2610,774,1340,542,14478,1166,12253,1247,4245,6135,29509,2318,13084
2006-07-01,1377,6055,2634,552,3601,1836,1005,47716,85206,2233,3123,1008,1769,1298,1864,1762,850,38259,1270,1313,1235,1322,2298,964,2837,1526,2837,4789,4781,15470,2883,1760,1117,4217,1983,6115,3322,1372,9057,5174,2720,719,1366,564,14338,1157,12311,1205,4219,6011,29384,2284,12952
