Date,"Adams County, ND","Barnes County, ND","Benson County, ND","Billings County, ND","Bottineau County, ND","Bowman County, ND","Burke County, ND","Burleigh County, ND","Cass County, ND","Cavalier County, ND","Dickey County, ND","Divide County, ND","Dunn County, ND","Eddy County, ND","Emmons County, ND","Foster County, ND","Golden Valley County, ND","Grand Forks County, ND","Grant County, ND","Griggs County, ND","Hettinger County, ND","Kidder County, ND","LaMoure County, ND","Logan County, ND","McHenry County, ND","McIntosh County, ND","McKenzie County, ND","McLean County, ND","Mercer County, ND","Morton County, ND","Mountrail County, ND","Nelson County, ND","Oliver County, ND","Pembina County, ND","Pierce County, ND","Ramsey County, ND","Ransom County, ND","Renville County, ND","Richland County, ND","Rolette County, ND","Sargent County, ND","Sheridan County, ND","Sioux County, ND","Slope County, ND","Stark County, ND","Steele County, ND","Stutsman County, ND","Towner County, ND","Traill County, ND","Walsh County, ND","Ward County, ND","Wells County, ND","Williams County, ND"
2006-08-01,1348,5965,2830,545,3538,1771,1000,47347,85958,2243,3095,994,1762,1266,1823,1714,850,38259,1228,1303,1204,1289,2293,940,2828,1509,2891,4754,4817,15340,2967,1696,1093,4284,1967,6052,3266,1373,8925,5114,2670,702,1363,539,14205,1127,12371,1197,4242,5929,29219,2274,12913
2006-09-01,1295,5936,2735,529,3556,1805,1038,45587,84558,2128,3020,965,1733,1307,1830,1693,869,39147,1233,1344,1214,1272,2280,974,2763,1472,2895,4719,4663,14717,2930,1730,1096,4193,1855,5937,3149,1340,9139,5016,2517,729,1297,514,13941,1115,11822,1189,4254,5792,28735,2185,12560
2006-10-01,1300,5960,2725,521,3508,1758,1028,46201,85031,2147,2984,955,1707,1320,1802,1714,855,39220,1247,1296,1225,1280,2239,965,2765,1427,2891,4816,4650,14845,2944,1713,1175,4085,1934,5873,3115,1355,9145,5049,2499,691,1319,534,13756,1165,11837,1193,4297,5797,28904,2168,12769
2006-11-01,1268,5910,2722,521,3360,1741,1014,45796,85534,2107,3022,918,1640,1316,1764,1674,826,39008,1217,1281,1170,1229,2211,943,2764,1397,2866,4747,4454,14861,2909,1628,1105,4023,1893,5798,3425,1340,8994,5028,2841,646,1289,553,13589,1116,11681,1151,4243,5689,28623,2115,12746
2006-12-01,1272,5946,2695,520,3373,1792,1025,46035,85105,2055,2932,933,1638,1290,1735,1703,822,38928,1217,1280,1165,1218,2180,940,2794,1390,2864,4778,4408,14913,2897,1630,1102,4031,1901,5831,3054,1329,8855,5043,2421,632,1296,516,13607,1086,11661,1149,4226,5705,28676,2124,12958
2007-01-01,1266,5942,2677,491,3356,1704,1019,46569,86116,1989,2889,895,1633,1296,1693,1701,869,38997,1200,1311,1092,1206,2098,945,2718,1408,2795,4707,4409,14909,2835,1580,1037,3975,1854,5867,3028,1246,8722,5100,2278,633,1318,480,13447,1064,11743,1123,4155,5646,28573,2116,12752
2007-02-01,1256,5960,2670,499,3342,1695,1025,46642,86382,1970,2857,894,1632,1288,1677,1722,859,39395,1198,1323,1131,1209,2140,943,2744,1390,2785,4702,4429,14928,2854,1585,1037,3987,1894,5920,3032,1260,8829,5154,2269,627,1319,482,13756,1087,11809,1129,4201,5679,28817,2119,12793
2007-03-01,1283,6095,2675,497,3383,1719,1018,46832,86373,2015,2903,906,1658,1291,1702,1716,872,39443,1190,1335,1149,1224,2189,939,2714,1396,2845,4800,4549,14912,2927,1623,1069,3989,1871,5914,3025,1268,8944,5163,2194,643,1320,503,13751,1117,11831,1131,4267,5745,28902,2149,12813
2007-04-01,1289,6029,2696,500,3400,1709,996,46910,86950,1990,2899,910,1637,1294,1684,1694,882,39337,1195,1313,1127,1210,2214,921,2723,1414,2882,4913,4749,14923,3006,1665,1078,3962,1842,5908,3067,1292,8841,5188,2229,647,1302,513,13791,1109,11901,1147,4300,5712,29345,2147,12767
2007-05-01,1338,5999,2657,509,3531,1796,1040,47177,87583,2070,2985,917,1694,1334,1713,1749,886,39276,1223,1357,1196,1229,2297,944,2722,1444,2926,4960,4777,14970,3007,1723,1105,4045,1893,5931,3105,1311,8997,5144,2227,650,1288,541,14020,1143,11982,1170,4285,5811,29637,2148,12954
2007-06-01,1363,6227,2675,537,3599,1879,1040,48543,87889,2097,3146,924,1766,1411,1833,1806,937,39559,1225,1414,1241,1338,2256,962,2800,1527,3033,5003,4850,15416,3148,1742,1153,4217,2008,6064,3204,1345,9301,5502,2331,678,1317,666,14574,1187,12207,1194,4342,6173,30308,2264,13426
2007-07-01,1359,6163,2586,527,3550,1798,1018,48795,88620,2124,3090,957,1755,1313,1749,1735,859,39359,1252,1324,1203,1283,2220,933,2772,1500,3102,4752,4912,15533,3065,1708,1189,4218,1962,5985,3187,1322,9243,5406,2343,672,1298,704,14387,1151,12317,1168,4192,5942,29949,2182,13476
2007-08-01,1311,5980,2640,521,3450,1753,995,48468,89455,2171,3028,906,1803,1266,1708,1677,851,39028,1202,1301,1158,1235,2179,901,2763,1473,3054,4671,4962,15372,3051,1611,1158,4118,1939,5961,3119,1323,8993,5119,2275,620,1310,733,14204,1109,12140,1156,4161,5777,29973,2163,13493
2007-09-01,1268,6015,2578,513,3446,1760,1040,46818,87793,2123,2904,892,1763,1248,1723,1668,896,39468,1204,1319,1162,1222,2191,925,2702,1409,3011,4578,5007,14815,2977,1639,1202,4010,1915,5859,3042,1296,9088,5014,2190,658,1241,745,14096,1102,11782,1157,4234,5587,29463,2107,12953
2007-10-01,1270,6011,2595,500,3406,1788,1017,46885,88343,2222,2918,874,1672,1297,1689,1652,896,39741,1204,1263,1171,1182,2164,904,2684,1352,2959,4556,4911,14825,2986,1642,1236,3996,1927,5794,3000,1292,9201,5013,2177,608,1282,741,13868,1124,11698,1137,4268,5624,29322,2080,13095
2007-11-01,1262,5979,2624,496,3307,1780,990,46469,88655,2215,2867,851,1638,1232,1637,1637,857,39620,1145,1231,1118,1172,2147,919,2664,1353,2865,4494,4784,14736,2915,1594,1163,3885,1904,5714,2942,1275,8920,5042,2110,587,1261,739,13810,1108,11546,1122,4236,5529,28921,2044,13021
2007-12-01,1255,5953,2655,490,3307,1771,986,46733,88120,2125,2871,873,1639,1246,1628,1653,853,39345,1161,1262,1107,1193,2155,899,2704,1377,2874,4572,4695,14911,2890,1598,1141,3860,1947,5759,2982,1265,8865,5041,2097,601,1254,700,13650,1127,11558,1088,4197,5575,28876,2067,13437
2008-01-01,1235,5978,2631,500,3451,1681,1016,46855,87699,2021,2868,841,1679,1237,1666,1682,861,39259,1185,1254,1081,1212,2152,909,2722,1364,2925,4676,4480,14880,2835,1649,1041,3830,1945,5823,3016,1227,8872,5057,2149,626,1299,690,13743,1096,11528,1104,4168,5556,29035,2080,13660
2008-02-01,1219,5988,2650,501,3428,1633,1014,47120,88765,1920,2809,836,1674,1228,1624,1663,854,38909,1164,1263,1073,1220,2156,889,2752,1343,2894,4683,4557,15000,2829,1635,1064,3769,1960,5887,2978,1247,8877,5042,2134,623,1279,724,13713,1105,11605,1102,4162,5524,29364,2064,14018
2008-03-01,1216,6134,2679,503,3528,1669,1025,47101,88722,1953,2870,854,1697,1253,1675,1694,864,39030,1201,1295,1097,1225,2229,921,2737,1363,2926,4914,4561,14964,2861,1646,1092,3845,1971,5796,3037,1246,9074,5082,2158,627,1302,795,13823,1100,11656,1122,4158,5605,29497,2080,13995
2008-04-01,1234,6098,2675,511,3550,1688,1034,47341,89340,1921,2882,891,1683,1258,1682,1717,877,39201,1173,1274,1096,1222,2269,908,2756,1357,2960,5011,4786,14982,2856,1680,1106,3850,1899,5855,3045,1268,9006,5045,2167,619,1305,811,14041,1100,11740,1128,4217,5702,29748,2114,14199
2008-05-01,1270,6158,2669,526,3705,1755,1070,47668,89703,2028,2945,912,1702,1274,1708,1789,901,39110,1202,1315,1115,1269,2338,918,2747,1399,3010,5182,4966,15031,2933,1760,1125,3911,1915,5959,3100,1285,9055,5021,2187,639,1293,799,14427,1137,11811,1129,4186,5740,30070,2116,14591
2008-06-01,1321,6444,2705,552,3752,1841,1076,48648,90271,2116,3071,932,1799,1355,1774,1939,920,39031,1241,1371,1172,1308,2328,930,2804,1479,3198,5316,5083,15376,3104,1820,1205,4077,2021,6111,3331,1300,9367,5409,2388,660,1339,796,14990,1230,12048,1145,4240,6000,30605,2230,14971
2008-07-01,1315,6491,2588,550,3699,1799,1046,49122,90282,2140,3169,934,1833,1312,1741,1873,851,39112,1230,1288,1163,1317,2293,941,2785,1458,3300,4858,5143,15515,3019,1828,1228,4143,2013,6032,3494,1285,9226,5137,2623,702,1330,854,14919,1235,12207,1121,4116,5936,30350,2185,14941
2008-08-01,1324,6515,2716,541,3663,1807,1066,48487,90095,2191,3112,929,1802,1257,1718,1870,850,38550,1238,1301,1169,1337,2284,935,2775,1441,3302,4837,5139,15333,3102,1802,1183,4201,1988,5955,3278,1290,8989,5000,2389,668,1346,824,14698,1261,12090,1146,4088,5847,30274,2226,15074
2008-09-01,1288,6534,2635,530,3627,1777,1099,46959,88153,2133,2882,900,1815,1204,1722,1802,870,38824,1219,1295,1175,1274,2201,930,2698,1412,3255,4713,4961,14793,3045,1801,1187,4020,1943,5808,3160,1263,8942,4887,2288,683,1310,799,14498,1246,11663,1126,4192,5668,29706,2102,14837
2008-10-01,1242,6423,2577,531,3673,1741,1096,46850,88736,2092,2818,879,1802,1223,1655,1757,860,39100,1189,1228,1131,1182,2198,930,2671,1403,3188,4654,4885,14761,3065,1766,1215,3931,1859,5657,2924,1260,8886,4852,2119,630,1299,727,14503,1225,11599,1083,4165,5645,29647,2079,15290
2008-11-01,1223,6276,2557,523,3595,1704,1073,46439,88018,2002,2826,857,1778,1198,1625,1712,855,38866,1166,1214,1088,1165,2182,933,2678,1340,3198,4551,4749,14729,3122,1704,1154,3852,1832,5579,2884,1244,8737,4817,2077,622,1292,672,14237,1145,11507,1076,4159,5520,29322,2029,15237
2008-12-01,1225,6251,2594,520,3555,1742,1091,46400,87332,1933,2761,886,1765,1177,1636,1728,857,38360,1195,1210,1102,1176,2231,946,2682,1345,3182,4621,4785,14683,3096,1693,1177,3835,1861,5622,2880,1235,8570,4806,2091,640,1271,628,14172,1141,11552,1037,4149,5479,29006,2044,15277
2009-01-01,1274,6173,2579,523,3480,1684,1068,46698,87462,1901,2803,856,1788,1199,1640,1689,874,37975,1198,1252,1108,1256,2213,958,2693,1323,2883,4599,4894,14784,3606,1697,1184,3748,1897,5702,3078,1212,8664,4940,1977,645,1301,592,14183,1089,11500,1040,3980,5443,29240,1993,14994
2009-02-01,1252,6210,2566,518,3437,1681,1057,47230,87935,1883,2779,842,1760,1216,1617,1694,880,38006,1179,1253,1105,1278,2238,934,2708,1319,2815,4573,4975,14940,3610,1682,1207,3713,1879,5671,3187,1222,8667,4918,2379,645,1297,582,14071,1051,11517,1041,3996,5379,29385,1977,14922
2009-03-01,1278,6241,2616,517,3548,1679,1093,46987,87710,1919,2695,854,1774,1209,1656,1714,869,38006,1186,1277,1130,1180,2216,927,2680,1322,2826,4604,5151,14821,3643,1663,1264,3746,1874,5656,2894,1219,8608,4965,2039,648,1294,565,14066,1076,11612,1047,4035,5416,29533,2009,14936
2009-04-01,1254,6124,2603,517,3592,1692,1102,47174,88006,1957,2766,890,1773,1179,1685,1710,890,37862,1196,1306,1176,1182,2212,936,2664,1331,2848,4810,5189,14780,3634,1732,1240,3750,1879,5638,2923,1244,8616,4924,2040,655,1305,564,14124,1048,11678,1058,4038,5560,29473,2078,14789
2009-05-01,1268,6167,2603,524,3720,1736,1095,47717,88594,2005,2822,898,1782,1188,1725,1747,899,37970,1217,1300,1215,1186,2291,942,2652,1349,2864,5166,5160,14949,3611,1816,1331,3808,1857,5739,2949,1245,8651,4962,2000,663,1276,548,14393,1092,11765,1092,4019,5633,29751,2078,14748
2009-06-01,1315,6406,2621,554,3798,1816,1181,48442,88672,2071,2911,889,1799,1257,1815,1852,925,38131,1212,1339,1234,1329,2321,973,2698,1409,2963,5349,5376,15236,3763,1832,1428,4056,1991,5864,3048,1277,8969,5369,2080,673,1291,563,15068,1165,12117,1110,4076,6001,30453,2167,15136
2009-07-01,1333,6515,2573,545,3766,1771,1106,49226,88680,2058,2885,919,1788,1163,1715,1785,886,37770,1209,1304,1205,1217,2249,910,2702,1399,2939,5188,5549,15454,3722,1766,1249,4010,1947,5829,2988,1275,8760,5059,2002,671,1267,574,14870,1176,12437,1098,3968,5775,30491,2090,14820
2009-08-01,1321,6374,2678,542,3813,1789,1068,48659,88473,2055,2863,908,1832,1148,1693,1760,897,37555,1229,1286,1219,1228,2323,941,2696,1390,2992,5311,5601,15245,3662,1734,1289,4039,1911,5758,2958,1269,8639,5018,1978,674,1289,572,14773,1181,12244,1117,3952,5754,30482,2105,14563
2009-09-01,1259,6309,2639,524,3692,1751,1117,47362,86986,2018,2680,872,1777,1127,1668,1700,901,37726,1204,1279,1199,1172,2264,947,2662,1322,2927,5244,5350,14802,3676,1676,1272,4160,1858,5649,2853,1254,8651,4770,1871,658,1281,556,14343,1136,12077,1073,3990,5592,30052,1982,14338
2009-10-01,1243,6246,2665,526,3666,1734,1102,47313,87718,1992,2694,852,1775,1192,1602,1681,874,38182,1170,1280,1160,1149,2284,937,2650,1312,2896,4929,4945,14845,3793,1710,1387,4111,1870,5606,2789,1245,8756,4768,1819,662,1272,535,14366,1135,12004,1087,4078,5534,29796,2003,14473
2009-11-01,1231,6096,2708,523,3586,1760,1111,46870,87096,1966,2665,880,1753,1181,1659,1686,899,37911,1221,1270,1178,1159,2293,955,2645,1310,2965,4823,4749,14766,3815,1673,1276,3909,1903,5589,2829,1231,8637,4809,1881,657,1270,539,14288,1137,11821,1082,4074,5536,29661,1987,14542
2009-12-01,1216,6098,2733,528,3575,1754,1115,46975,86916,1920,2685,883,1764,1151,1653,1717,901,37766,1204,1262,1197,1173,2322,949,2676,1308,3011,4833,4577,14942,3934,1620,1247,3868,1893,5588,2823,1215,8516,4907,1932,656,1293,542,14359,1102,11812,1075,4081,5492,29668,2006,14837
2010-01-01,1153,5956,2659,329,3202,1675,1053,45532,88178,2106,2726,1256,1973,1221,1740,1717,945,37585,1323,1232,1369,1370,2335,931,3140,1291,3107,4831,4226,15744,4701,1592,885,3815,1965,5850,2810,1335,8752,5215,1972,761,1252,413,13639,1028,11235,1308,4358,6003,30592,2170,12535
2010-02-01,1157,6058,2767,338,3206,1695,1071,45527,88079,2169,2763,1304,2080,1267,1800,1748,967,37503,1390,1270,1446,1435,2407,989,3224,1324,3213,4884,4241,15895,4969,1621,908,3937,2014,5911,2823,1405,8974,5266,1953,794,1257,437,13702,1057,11217,1353,4460,6136,30736,2245,12812
2010-03-01,1195,6160,2804,346,3294,1699,1081,45809,88644,2216,2811,1348,2120,1292,1796,1787,979,37811,1413,1289,1439,1438,2469,1005,3236,1339,3247,4999,4297,15869,5083,1650,910,3880,2011,5962,2839,1417,9000,5297,1966,799,1282,438,13736,1064,11463,1366,4520,6184,30917,2275,13247
2010-04-01,1180,6127,2852,368,3340,1698,1110,46368,89359,2178,2808,1339,2179,1279,1813,1751,980,38011,1388,1312,1436,1392,2453,992,3204,1317,3368,5084,4528,15939,5172,1679,912,3926,1992,6046,2797,1427,9051,5328,1944,780,1286,435,14093,1065,11451,1345,4527,6183,31355,2303,13646
2010-05-01,1224,6163,2918,400,3451,1763,1148,46694,89643,2282,2876,1366,2209,1293,1865,1810,1007,38042,1416,1343,1442,1395,2467,991,3281,1332,3567,5239,4709,16017,5234,1694,915,4027,1996,6147,2861,1465,9099,5341,1994,801,1295,451,14191,1093,11456,1378,4577,6283,31918,2335,13974
2010-06-01,1266,6246,2961,520,3577,1827,1186,47407,90425,2371,3031,1441,2405,1361,1929,1913,1035,38239,1484,1397,1533,1480,2638,1059,3402,1409,3744,5362,4603,16381,5518,1790,960,4234,2059,6257,2960,1520,9251,5615,2140,857,1359,497,14596,1156,11606,1451,4642,6571,32398,2452,14549
2010-07-01,1270,6313,3055,567,3587,1822,1167,47721,89662,2390,2981,1463,2443,1345,1906,1896,1010,37691,1488,1377,1543,1483,2570,1033,3360,1401,3855,5275,4480,16495,5636,1801,972,4257,2077,6211,2963,1527,9149,5512,2153,845,1383,515,14777,1165,11601,1495,4574,6552,32209,2459,14852
2010-08-01,1271,6328,3129,564,3583,1863,1189,46822,88606,2430,2963,1470,2527,1354,1932,1914,1019,37481,1527,1404,1572,1493,2632,1050,3432,1424,3845,5368,4410,16240,5691,1792,977,4270,2074,6176,2960,1545,9282,5295,2185,859,1374,525,15007,1189,11528,1527,4613,6585,32148,2497,15101
2010-09-01,1224,6330,3074,459,3480,1823,1169,45859,87597,2343,2898,1426,2451,1317,1867,1816,984,37413,1467,1336,1539,1454,2533,1025,3340,1388,3772,5256,4187,15879,5863,1746,940,4089,2006,6072,2846,1496,9193,5223,2099,827,1315,503,15041,1131,11207,1459,4598,6199,31460,2366,15072
2010-10-01,1186,6267,2954,433,3396,1804,1140,45989,88555,2286,2848,1418,2415,1310,1805,1786,977,38375,1447,1319,1530,1363,2468,997,3317,1339,3807,5056,4130,15821,5985,1683,924,4023,1949,6059,2826,1473,9176,5162,2081,823,1305,486,15192,1117,11032,1399,4646,6128,31555,2322,15418
2010-11-01,1157,6169,2879,393,3331,1787,1130,46097,88614,2202,2781,1388,2400,1272,1740,1737,952,38290,1370,1283,1452,1309,2393,977,3233,1281,3734,4931,4038,15806,6075,1624,915,3957,1904,5920,2782,1445,8911,5124,2029,796,1291,470,15197,1074,10691,1352,4609,5949,31535,2263,15613
2010-12-01,1142,6117,2927,388,3312,1798,1117,46219,88521,2144,2786,1372,2406,1256,1721,1750,928,37942,1360,1275,1454,1281,2396,961,3230,1264,3771,4932,4048,15830,6196,1616,905,3871,1920,5886,2805,1447,8883,5109,2032,788,1289,459,15382,1066,10676,1317,4620,5896,31495,2242,16063
2011-01-01,1137,6006,2743,355,3289,1753,1134,46565,88466,2169,2742,1388,2461,1253,1746,1734,960,37781,1347,1230,1434,1307,2287,970,3276,1276,3888,4855,4074,15795,5870,1639,909,3908,1921,6002,2792,1390,8746,5194,2025,793,1306,461,14810,1079,10746,1309,4574,5877,31750,2255,17191
2011-02-01,1161,6062,2786,365,3333,1780,1161,46363,88509,2167,2774,1443,2521,1278,1781,1759,963,37817,1383,1257,1458,1364,2376,966,3320,1298,4046,4867,4029,15797,5964,1639,920,3942,1920,5995,2836,1431,8909,5171,2084,809,1310,476,14972,1103,10835,1346,4634,5943,31858,2279,17502
2011-03-01,1171,6108,2883,380,3339,1791,1184,46431,88732,2226,2803,1485,2565,1292,1810,1775,981,37646,1419,1284,1498,1388,2418,997,3366,1314,4170,4948,4033,15797,6001,1665,921,3968,1959,5949,2858,1444,8943,5236,2080,814,1326,486,15205,1113,10974,1374,4660,5947,32063,2318,17761
2011-04-01,1150,6231,2882,390,3365,1811,1199,46677,89639,2186,2795,1522,2657,1277,1783,1769,961,37702,1378,1269,1475,1353,2400,976,3286,1306,4151,5037,4190,15793,6209,1677,922,3930,1925,5953,2845,1429,8880,5294,2066,794,1316,483,15596,1101,10914,1335,4684,5995,31984,2300,18457
2011-05-01,1171,6141,2896,436,3484,1837,1197,46926,90087,2280,2880,1579,2787,1275,1779,1802,990,37676,1427,1282,1506,1350,2473,981,3329,1310,4379,5206,4277,15837,6374,1694,914,3952,1932,6067,2890,1430,8945,5199,2076,801,1327,497,15820,1120,10936,1367,4717,6070,32488,2330,19108
2011-06-01,1227,6187,2946,535,3558,1938,1271,47602,91184,2359,2970,1668,2898,1295,1869,1861,1022,37937,1459,1332,1548,1433,2536,994,3416,1372,4609,5263,4377,16159,6690,1744,952,4068,1991,6247,3000,1465,9091,5416,2176,834,1377,508,16247,1177,11152,1409,4655,6365,33129,2419,20003
2011-07-01,1204,6036,3032,559,3552,1920,1281,48097,91203,2329,2913,1607,3034,1271,1800,1842,1022,37455,1427,1278,1523,1420,2450,994,3344,1337,4817,5070,4325,16295,6707,1713,955,4021,1981,6307,2995,1456,8963,5198,2227,819,1384,505,16592,1158,11064,1389,4546,6211,33109,2375,20869
2011-08-01,1228,6023,3101,575,3577,1936,1307,47228,90122,2388,2934,1686,3247,1325,1852,1854,1041,37160,1480,1323,1566,1456,2542,1025,3486,1391,5020,5163,4243,16097,6880,1750,967,4168,2003,6283,3028,1506,9008,5125,2262,837,1381,525,16539,1200,11039,1455,4648,6295,33083,2438,21085
2011-09-01,1175,6100,3128,480,3464,1946,1292,46455,89245,2305,2835,1653,3231,1248,1773,1760,977,37691,1421,1274,1509,1379,2413,1002,3334,1328,5020,5000,4200,15753,6820,1681,925,3940,1953,6161,2928,1470,8855,5050,2140,799,1331,507,16545,1111,10788,1350,4604,5886,32478,2319,21340
2011-10-01,1146,5985,3041,415,3418,1948,1284,46341,89719,2284,2800,1668,3283,1290,1726,1707,965,38068,1374,1277,1493,1319,2388,959,3302,1296,5170,4888,4089,15651,6733,1643,908,3834,1936,6130,2855,1475,8928,5026,2114,792,1314,506,16740,1096,10690,1337,4569,5787,32622,2277,21772
2011-11-01,1099,5869,2900,399,3373,1918,1277,46118,89675,2179,2715,1619,3204,1248,1683,1661,941,38022,1296,1212,1424,1257,2245,936,3227,1255,5100,4755,3918,15551,6771,1563,904,3736,1857,5976,2775,1424,8714,4993,2053,754,1299,484,16800,1054,10525,1287,4508,5616,32578,2205,22608
2011-12-01,1101,5803,2815,388,3481,1936,1234,45951,88863,2115,2717,1636,3254,1218,1648,1677,947,37813,1300,1183,1427,1253,2250,935,3219,1231,5061,4728,3938,15474,6984,1559,896,3690,1855,5812,2755,1432,8606,4954,2022,740,1286,483,16998,1053,10418,1236,4477,5617,32746,2219,23401
2012-01-01,1106,5756,2725,405,3322,1849,1271,46188,87881,2073,2641,1634,3682,1241,1632,1670,956,37457,1289,1191,1422,1246,2228,904,3238,1232,5151,4654,3909,15411,6746,1546,895,3732,1875,5768,2763,1434,8504,5074,2102,737,1287,489,17498,1020,10420,1214,4447,5549,32892,2222,24234
2012-02-01,1105,5840,2726,407,3300,1858,1266,45766,88331,2111,2653,1674,3687,1243,1648,1686,955,37403,1306,1216,1425,1289,2292,915,3278,1240,5328,4666,3828,15322,6850,1557,890,3712,1891,5789,2778,1453,8521,5016,2112,740,1289,512,17583,1041,10371,1238,4543,5569,32969,2204,24933
2012-03-01,1116,5897,2826,418,3438,1871,1289,45635,87996,2159,2677,1711,3748,1287,1696,1709,997,37045,1342,1223,1474,1315,2343,945,3330,1277,5470,4743,3814,15349,7104,1600,909,3751,1892,5753,2795,1472,8569,5105,2135,760,1297,528,17784,1075,10486,1299,4550,5694,32892,2261,25398
