Date,"Adams County, ND","Barnes County, ND","Benson County, ND","Billings County, ND","Bottineau County, ND","Bowman County, ND","Burke County, ND","Burleigh County, ND","Cass County, ND","Cavalier County, ND","Dickey County, ND","Divide County, ND","Dunn County, ND","Eddy County, ND","Emmons County, ND","Foster County, ND","Golden Valley County, ND","Grand Forks County, ND","Grant County, ND","Griggs County, ND","Hettinger County, ND","Kidder County, ND","LaMoure County, ND","Logan County, ND","McHenry County, ND","McIntosh County, ND","McKenzie County, ND","McLean County, ND","Mercer County, ND","Morton County, ND","Mountrail County, ND","Nelson County, ND","Oliver County, ND","Pembina County, ND","Pierce County, ND","Ramsey County, ND","Ransom County, ND","Renville County, ND","Richland County, ND","Rolette County, ND","Sargent County, ND","Sheridan County, ND","Sioux County, ND","Slope County, ND","Stark County, ND","Steele County, ND","Stutsman County, ND","Towner County, ND","Traill County, ND","Walsh County, ND","Ward County, ND","Wells County, ND","Williams County, ND"
2012-04-01,1089,5789,2831,420,3468,1888,1369,46078,89089,2142,2710,1783,3644,1245,1669,1701,971,37061,1301,1231,1441,1255,2302,904,3302,1275,5537,4728,3927,15384,7384,1575,887,3718,1882,5760,2797,1439,8514,5047,2102,736,1288,520,17886,1061,10342,1278,4517,5703,33440,2265,26096
2012-05-01,1095,5761,2823,464,3522,1892,1379,46610,89820,2168,2734,1784,3676,1235,1671,1695,992,37282,1318,1230,1460,1229,2319,908,3298,1256,5844,4816,4013,15461,7590,1533,881,3704,1877,5920,2818,1444,8460,5037,2126,735,1293,513,18222,1037,10429,1276,4513,5687,34050,2234,26861
2012-06-01,1147,5806,2850,566,3611,1962,1417,47692,90572,2252,2824,1823,3648,1274,1702,1750,1015,37388,1317,1275,1496,1296,2371,919,3368,1296,6154,4954,4080,15855,7944,1575,906,3816,1936,6056,2909,1453,8634,5284,2254,751,1355,539,18710,1091,10642,1317,4524,5925,34763,2296,28306
2012-07-01,1132,5693,2836,600,3524,1928,1465,47975,90758,2236,2786,1863,3744,1233,1660,1707,1006,37017,1289,1237,1448,1284,2277,902,3278,1267,6413,4842,4203,15914,7954,1562,906,3686,1873,6052,2857,1453,8567,5154,2258,742,1348,537,18831,1067,10547,1283,4441,5809,34629,2259,28989
2012-08-01,1154,5684,2787,599,3429,1964,1462,47321,90370,2262,2789,1908,3790,1258,1652,1718,1001,36755,1322,1264,1476,1289,2312,922,3311,1276,6589,4846,4135,15729,7940,1569,912,3818,1887,5937,2889,1438,8673,4921,2261,754,1349,553,18701,1081,10518,1316,4533,5867,34765,2278,28988
2012-09-01,1124,5751,2784,504,3407,1944,1431,46172,89593,2207,2710,1891,3692,1243,1657,1688,986,37294,1312,1251,1464,1284,2270,925,3292,1247,6561,4799,4203,15347,7599,1550,883,3709,1883,5879,2805,1430,8687,4918,2152,750,1302,562,18417,1065,10377,1294,4674,5646,34223,2242,28123
2012-10-01,1101,5738,2733,457,3309,1981,1412,46635,90383,2152,2695,1804,3668,1252,1624,1639,988,37666,1293,1210,1490,1246,2239,897,3270,1222,6770,4743,4261,15437,7386,1522,876,3676,1851,5747,2758,1466,8667,4908,2122,732,1301,551,18640,1042,10347,1248,4586,5620,34385,2186,27875
2012-11-01,1094,5667,2650,426,3293,1943,1383,46485,90346,2018,2638,1774,3594,1234,1606,1615,966,37794,1258,1179,1432,1216,2189,881,3227,1191,6673,4638,4041,15400,7264,1483,876,3582,1819,5626,2720,1443,8460,4936,2087,700,1290,527,18406,1012,10269,1197,4531,5449,34098,2135,27710
2012-12-01,1078,5663,2728,418,3286,1940,1365,46739,90181,2003,2649,1798,3577,1251,1551,1626,946,37511,1253,1188,1420,1218,2188,874,3214,1197,6680,4630,4020,15454,7186,1493,871,3594,1834,5633,2698,1416,8520,4867,2057,715,1286,515,18469,998,10350,1150,4514,5481,34351,2148,27655
2013-01-01,1094,5651,2552,403,3206,1903,1361,46540,89565,2033,2598,1740,3756,1257,1589,1626,949,37296,1284,1183,1447,1256,2187,917,3249,1208,6862,4668,3955,15585,7462,1533,893,3710,1835,5616,2738,1397,8437,4933,2095,725,1285,512,18536,1003,10468,1172,4455,5531,33868,2165,27437
2013-02-01,1086,5768,2536,406,3168,1893,1309,46432,90364,2030,2629,1792,3828,1278,1608,1629,958,37333,1308,1203,1461,1268,2219,914,3281,1226,6940,4656,4010,15554,7547,1538,892,3599,1830,5624,2751,1411,8452,4999,2107,726,1280,523,18709,1018,10435,1190,4489,5551,34021,2169,27908
2013-03-01,1098,5822,2547,415,3192,1915,1358,46638,90627,2061,2638,1784,3901,1285,1608,1644,964,37269,1313,1221,1491,1288,2222,937,3300,1242,6964,4727,4042,15666,7640,1536,905,3642,1842,5663,2741,1397,8543,5006,2100,726,1288,523,18914,1026,10490,1189,4505,5617,34225,2204,27997
2013-04-01,1119,5773,2545,427,3257,1972,1384,46992,91196,2051,2692,1816,3883,1300,1603,1642,977,37113,1313,1213,1482,1272,2283,908,3316,1240,7125,4829,4252,15728,7766,1564,895,3628,1843,5673,2767,1445,8658,5029,2138,721,1297,523,19108,1034,10457,1199,4549,5649,34065,2228,28411
2013-05-01,1095,5657,2564,474,3348,2015,1378,47898,91937,2076,2702,1762,4060,1264,1587,1644,968,37370,1284,1213,1474,1232,2252,918,3284,1260,7241,4894,4426,15888,7929,1540,879,3638,1829,5827,2775,1387,8617,4954,2140,722,1329,528,19470,1053,10496,1233,4553,5617,34488,2218,28750
2013-06-01,1144,5847,2602,576,3424,2098,1445,48714,92707,2114,2788,1834,4250,1289,1655,1687,1009,37715,1285,1251,1490,1290,2306,933,3392,1308,7409,5047,4634,16211,8241,1615,903,3776,1878,5975,2881,1418,8741,5252,2242,733,1362,538,19915,1088,10669,1252,4596,5815,35080,2290,29767
2013-07-01,1158,5753,2532,584,3352,2084,1439,48877,93047,2118,2731,1793,4286,1260,1618,1671,994,36939,1257,1227,1467,1270,2230,928,3297,1283,7685,4944,4315,16242,8320,1603,911,3701,1861,5959,2828,1422,8609,4959,2241,723,1356,535,20245,1061,10659,1232,4397,5785,35376,2279,30357
2013-08-01,1179,5766,2568,596,3312,2089,1451,47915,92201,2206,2760,1808,4389,1313,1641,1682,1020,36913,1293,1247,1519,1297,2324,959,3330,1311,8015,5017,4222,16020,8463,1636,916,3719,1905,5885,2856,1413,8690,4837,2245,739,1357,547,20164,1087,10674,1285,4458,5863,35028,2308,30453
2013-09-01,1116,5720,2575,525,3269,2021,1405,47187,91518,2099,2637,1769,4247,1257,1566,1620,978,37026,1257,1195,1481,1239,2231,905,3313,1251,8009,4906,4120,15661,8283,1568,879,3606,1834,5764,2762,1367,8630,4708,2129,720,1317,528,19760,1038,10466,1242,4522,5582,34828,2228,30051
2013-10-01,1090,5600,2516,445,3232,2028,1416,47393,91985,2070,2610,1732,4223,1235,1518,1590,951,37441,1238,1178,1474,1215,2187,880,3260,1224,8191,4751,4070,15689,8159,1529,872,3517,1785,5716,2728,1406,8622,4701,2100,690,1309,518,19802,1038,10436,1201,4481,5489,34647,2169,30211
2013-11-01,1079,5592,2523,427,3179,1988,1365,46827,91201,2040,2580,1713,4253,1246,1546,1580,954,37213,1237,1148,1477,1222,2207,906,3223,1222,8221,4713,3998,15544,8138,1505,876,3505,1760,5700,2699,1402,8493,4666,2075,696,1304,498,19562,1031,10382,1187,4502,5507,34291,2152,30214
2013-12-01,1072,5599,2521,419,3179,1976,1345,46714,90951,2025,2569,1743,4212,1270,1554,1594,952,36966,1235,1154,1490,1222,2204,906,3262,1233,8068,4745,3998,15584,8137,1492,876,3488,1763,5632,2688,1379,8467,4703,2067,695,1294,498,19556,1028,10411,1188,4509,5510,33999,2160,29841
2014-01-01,1101,5497,2454,421,3148,1855,1294,46364,90789,1986,2528,1798,3965,1269,1579,1618,972,36813,1264,1188,1485,1271,2215,935,3292,1248,8206,4733,3909,15725,8272,1494,873,3588,1817,5585,2724,1386,8390,4838,2117,707,1260,506,19997,1025,10480,1203,4373,5562,33629,2196,29882
2014-02-01,1088,5578,2481,420,3180,1863,1318,46629,91322,1997,2526,1803,4048,1281,1580,1592,977,37029,1282,1183,1508,1267,2234,931,3300,1243,8289,4763,3912,15770,8500,1534,880,3585,1817,5633,2715,1366,8480,4807,2116,719,1266,512,20182,1024,10475,1196,4473,5516,33791,2209,30166
2014-03-01,1116,5688,2501,433,3218,1844,1328,46616,91472,2038,2550,1859,4149,1297,1600,1634,979,36971,1296,1211,1503,1291,2259,946,3349,1259,8489,4855,3973,15798,8613,1549,883,3613,1836,5623,2732,1389,8578,4866,2134,736,1274,523,20388,1031,10493,1236,4497,5559,33697,2247,30355
2014-04-01,1105,5595,2508,440,3241,1896,1288,47044,92460,2050,2566,1860,4183,1295,1563,1631,974,36974,1300,1189,1507,1278,2256,925,3297,1237,8817,4954,4062,15813,8894,1550,874,3528,1799,5630,2724,1385,8583,4750,2117,715,1275,513,20813,1028,10469,1223,4479,5521,33944,2218,30896
2014-05-01,1085,5561,2493,483,3294,1864,1306,48023,93553,2037,2583,1868,4242,1272,1520,1612,963,36981,1285,1175,1519,1232,2271,899,3254,1216,9013,5088,4193,16020,9067,1520,868,3581,1762,5727,2721,1390,8520,4746,2126,724,1313,500,21053,1020,10455,1249,4471,5504,34667,2172,31669
2014-06-01,1176,5748,2563,600,3351,1938,1335,48783,94158,2125,2710,1903,4383,1384,1617,1708,1019,37516,1348,1243,1598,1331,2379,952,3408,1310,9315,5191,4304,16407,9244,1596,911,3747,1862,5842,2828,1457,8696,5216,2236,762,1358,524,21848,1074,10668,1299,4530,5870,35153,2292,32141
2014-07-01,1155,5675,2513,611,3412,1951,1290,49199,94691,2065,2673,1921,4500,1290,1532,1699,973,36840,1283,1200,1556,1287,2266,926,3317,1288,9447,4999,4339,16489,9452,1548,905,3677,1833,5811,2796,1408,8567,4819,2240,724,1351,514,22188,1041,10591,1261,4447,5741,35729,2228,32958
2014-08-01,1182,5676,2657,622,3418,1964,1334,47927,93555,2177,2707,1965,4572,1335,1614,1706,1021,36572,1375,1239,1630,1349,2369,962,3404,1301,9794,5049,4355,16189,9581,1621,908,3774,1854,5828,2813,1474,8582,4940,2269,759,1350,547,22007,1084,10546,1338,4496,5905,35089,2265,33020
2014-09-01,1114,5632,2541,552,3286,1931,1322,47262,93286,2095,2615,1900,4414,1277,1560,1641,986,37011,1320,1196,1556,1285,2266,917,3324,1229,9543,4871,4313,15868,9271,1552,875,3596,1811,5722,2713,1432,8481,4634,2197,742,1308,511,21779,1035,10363,1257,4489,5540,34708,2189,32585
2014-10-01,1090,5572,2520,464,3239,1909,1318,47452,93215,2066,2585,1889,4458,1276,1539,1591,970,37292,1287,1167,1578,1279,2241,924,3277,1225,9845,4814,4216,15913,9302,1512,875,3555,1786,5649,2695,1424,8569,4652,2170,720,1303,515,22030,1017,10327,1241,4484,5481,35060,2161,33011
2014-11-01,1091,5517,2484,433,3186,1851,1252,47101,92697,2043,2524,1872,4380,1276,1525,1584,961,37073,1279,1141,1522,1262,2223,928,3245,1210,9791,4737,4090,15802,9272,1483,872,3521,1753,5562,2683,1398,8478,4635,2152,694,1289,501,21860,1003,10203,1207,4431,5418,34685,2090,32796
2014-12-01,1049,5449,2457,415,3138,1870,1203,47285,92807,1958,2494,1845,4285,1248,1502,1578,919,36897,1252,1097,1502,1231,2140,900,3189,1193,9801,4634,4140,15799,9279,1448,855,3476,1747,5498,2647,1380,8325,4603,2119,699,1270,478,21916,969,10222,1124,4356,5298,34485,2066,32932
2015-01-01,1066,5464,2383,412,3103,1821,1198,47421,92041,1969,2459,1884,4269,1226,1511,1568,961,36816,1275,1122,1500,1291,2162,940,3229,1217,10148,4727,4058,15807,8967,1457,854,3487,1776,5451,2707,1343,8256,4692,2145,701,1238,454,21484,1016,10478,1146,4300,5406,33796,2093,32280
2015-02-01,1068,5558,2406,397,3101,1821,1167,47739,93245,1954,2442,1858,4265,1261,1501,1567,952,37244,1262,1116,1495,1274,2191,920,3223,1210,9627,4708,4107,15861,8823,1479,848,3455,1795,5463,2713,1324,8336,4723,2143,692,1242,438,21063,1007,10571,1164,4363,5377,34065,2097,31654
2015-03-01,1087,5656,2469,415,3121,1809,1196,47875,93345,2033,2513,1857,4243,1281,1549,1630,977,37239,1309,1141,1538,1344,2266,959,3321,1250,9502,4835,4093,16013,8521,1502,872,3532,1846,5561,2744,1353,8462,4820,2191,747,1260,444,20773,1030,10622,1213,4402,5550,34163,2167,30411
2015-04-01,1102,5648,2553,425,3215,1844,1160,48530,94522,2032,2540,1872,4121,1255,1542,1617,969,37434,1311,1159,1538,1316,2231,933,3274,1254,9428,4816,4284,16135,8152,1497,876,3492,1812,5622,2736,1336,8538,4811,2203,725,1271,451,20396,1045,10639,1219,4467,5475,34437,2155,29497
2015-05-01,1097,5679,2605,457,3352,1872,1197,49028,95500,2082,2586,1861,4122,1276,1541,1648,976,37555,1342,1161,1574,1329,2295,944,3290,1254,9240,4934,4367,16265,8060,1518,874,3619,1836,5747,2757,1356,8508,4863,2244,732,1303,457,20482,1065,10691,1252,4495,5624,34806,2183,29208
2015-06-01,1178,5801,2605,567,3442,1938,1199,49831,96002,2153,2723,1895,4181,1341,1604,1717,1034,37748,1376,1200,1636,1444,2389,976,3425,1305,9298,5148,4525,16637,8302,1613,921,3722,1924,5937,2850,1410,8778,5378,2373,770,1347,494,20808,1135,10934,1337,4486,5951,35144,2303,28949
2015-07-01,1164,5732,2504,596,3359,1953,1170,50395,97009,2094,2665,1820,4101,1277,1535,1679,995,37175,1326,1178,1566,1383,2299,961,3324,1297,9227,5067,4462,16762,8270,1557,921,3685,1870,5884,2831,1326,8726,5163,2365,726,1338,486,20874,1090,10863,1283,4393,5745,35313,2241,28840
2015-08-01,1180,5751,2548,602,3366,1982,1154,49587,96500,2133,2673,1843,4128,1303,1605,1683,1026,36995,1379,1206,1617,1416,2338,980,3342,1309,9303,5125,4405,16570,8099,1581,922,3912,1896,5835,2869,1355,8768,5169,2388,751,1340,502,20553,1124,10804,1336,4459,5855,34860,2294,28135
2015-09-01,1106,5656,2446,551,3284,1855,1199,48912,96120,2092,2566,1772,3919,1299,1559,1638,973,37776,1345,1171,1558,1344,2299,945,3266,1234,8980,4958,4347,16201,7789,1528,880,3621,1819,5734,2804,1324,8726,4689,2280,731,1305,490,19862,1072,10728,1299,4518,5561,34091,2174,27418
2015-10-01,1089,5615,2443,424,3240,1832,1195,49501,96876,2090,2533,1746,3732,1242,1571,1611,967,38121,1324,1158,1584,1338,2277,934,3247,1201,8861,4958,4384,16350,7736,1505,880,3595,1844,5727,2795,1328,8775,4761,2275,711,1304,469,19491,1088,10791,1249,4547,5514,33936,2170,26764
2015-11-01,1100,5601,2412,398,3181,1812,1179,49301,96436,2085,2482,1736,3655,1245,1553,1607,968,38033,1315,1137,1548,1339,2307,944,3230,1206,8529,4936,4350,16297,7573,1506,883,3594,1832,5680,2771,1311,8693,4779,2260,706,1297,461,19021,1056,10699,1236,4498,5484,33527,2122,26063
2015-12-01,1075,5598,2388,380,3149,1813,1168,49656,97416,2027,2455,1651,3507,1245,1554,1602,938,38181,1274,1110,1509,1302,2210,943,3205,1197,8358,4889,4337,16375,7471,1474,869,3609,1821,5658,2752,1295,8663,4827,2221,719,1282,428,18763,1028,10734,1174,4496,5417,33445,2076,25375
2016-01-01,1081,5574,2422,362,3089,1811,1135,49952,98008,2023,2486,1630,3309,1240,1548,1633,945,38525,1275,1142,1469,1341,2219,949,3260,1186,7842,4876,4416,16594,7198,1475,879,3652,1853,5713,2785,1302,8697,4950,2265,711,1293,432,18381,1030,10735,1167,4514,5410,33323,2094,24176
2016-02-01,1073,5645,2404,357,3128,1797,1146,50468,99250,2005,2462,1631,3268,1230,1550,1637,948,38789,1251,1120,1475,1319,2206,932,3258,1190,7700,4901,4445,16739,7143,1480,884,3511,1856,5724,2781,1272,8760,4974,2246,706,1298,423,18424,1016,10772,1144,4547,5370,33537,2089,23942
2016-03-01,1109,5712,2434,362,3163,1826,1158,50522,99495,2066,2521,1706,3232,1275,1572,1677,979,39077,1296,1154,1524,1355,2287,963,3340,1220,7742,5074,4582,16748,7012,1516,887,3584,1868,5818,2817,1311,8872,4999,2282,736,1313,420,18184,1055,10907,1235,4635,5507,33561,2132,23052
2016-04-01,1130,5686,2462,378,3206,1835,1180,50694,99993,2124,2494,1720,3284,1271,1559,1692,935,39172,1327,1174,1549,1367,2304,933,3377,1222,8059,5092,4777,16758,6932,1534,887,3631,1894,5894,2830,1324,8913,4961,2309,726,1328,441,17985,1072,10931,1344,4702,5647,33695,2182,22479
2016-05-01,1154,5631,2491,420,3299,1861,1187,50848,100838,2176,2590,1748,3355,1283,1597,1727,984,39085,1324,1184,1596,1390,2371,967,3442,1261,8059,5174,4836,16835,7123,1566,897,3747,1909,6173,2879,1347,8954,4916,2362,753,1353,448,18090,1109,11096,1412,4710,5831,33885,2214,22239
2016-06-01,1197,5726,2484,551,3450,1907,1243,51834,101180,2199,2742,1763,3442,1405,1660,1762,1035,39226,1354,1213,1624,1482,2456,1035,3538,1311,8327,5294,4769,17270,7466,1634,942,3855,1997,6498,2949,1325,9180,5423,2483,810,1407,461,18546,1144,11430,1461,4744,6139,34324,2302,22600
2016-07-01,1203,5688,2426,580,3368,1900,1127,52207,102366,2180,2660,1767,3375,1299,1596,1761,1005,38644,1314,1198,1561,1447,2362,981,3453,1291,8326,5245,4832,17381,7432,1599,939,3809,1973,6592,2948,1309,9116,5137,2469,751,1399,451,18573,1120,11541,1493,4588,5956,34474,2292,22930
2016-08-01,1208,5722,2454,586,3368,1904,1118,51357,101902,2215,2666,1760,3389,1312,1640,1770,1012,38646,1351,1213,1583,1456,2408,1007,3491,1304,8323,5272,4914,17134,7308,1612,933,3887,1980,6609,2931,1343,9087,5301,2464,760,1390,453,18437,1131,11535,1459,4597,5976,34175,2295,22899
2016-09-01,1152,5646,2493,531,3297,1836,1143,50381,101013,2195,2598,1689,3272,1279,1631,1706,994,39193,1308,1196,1581,1410,2406,966,3440,1277,7946,5119,4658,16730,7147,1584,903,3770,1907,6554,2872,1329,9072,4841,2381,760,1347,454,17879,1099,11316,1439,4622,5778,33394,2269,22283
2016-10-01,1134,5613,2460,411,3255,1840,1120,50772,101342,2151,2521,1661,3158,1270,1591,1670,988,39249,1317,1161,1575,1365,2311,955,3399,1253,7909,5085,4657,16804,7102,1534,897,3602,1904,6438,2859,1324,9070,4856,2346,731,1346,443,18034,1075,11190,1340,4609,5645,33574,2223,22145
2016-11-01,1109,5562,2415,377,3175,1825,1113,50497,101069,2102,2467,1633,3083,1259,1580,1642,946,39088,1260,1116,1524,1331,2290,940,3336,1221,7800,4981,4632,16700,7006,1482,893,3567,1876,6162,2782,1291,8841,4809,2264,709,1334,421,17836,1055,11039,1304,4572,5500,33153,2159,22069
2016-12-01,1107,5541,2393,368,3114,1785,1126,50604,101305,2067,2483,1584,2982,1284,1563,1640,931,39103,1253,1106,1488,1314,2277,939,3346,1225,7737,4974,4551,16698,7073,1469,877,3482,1860,5896,2776,1289,8734,4879,2235,721,1322,410,17572,1043,11028,1250,4580,5462,33057,2150,21897
2017-01-01,1092,5441,2380,358,3072,1791,1107,50562,101611,2020,2463,1529,2955,1244,1546,1639,929,39479,1256,1103,1472,1297,2186,927,3286,1188,7759,4956,4512,16711,7058,1450,863,3467,1876,5935,2770,1258,8709,4872,2242,693,1299,398,17688,1033,11022,1198,4549,5491,33089,2100,21619
2017-02-01,1091,5521,2332,354,3067,1777,1088,50971,102470,2005,2458,1517,2948,1260,1523,1622,927,39668,1249,1103,1431,1279,2178,921,3289,1194,7947,4896,4398,16849,7027,1436,869,3467,1891,5859,2762,1247,8718,4931,2230,680,1304,392,17842,1024,11042,1198,4575,5487,33097,2095,21756
2017-03-01,1103,5648,2426,369,3115,1827,1100,50827,101836,2088,2527,1542,3097,1302,1573,1664,941,39575,1267,1129,1492,1339,2266,966,3332,1240,7917,5050,4420,16871,7079,1480,884,3544,1908,5828,2807,1283,8836,4931,2306,720,1323,422,17885,1049,11146,1247,4598,5564,32967,2143,21811
2017-04-01,1108,5575,2380,380,3139,1817,1098,51139,102134,2090,2553,1602,3167,1284,1598,1678,954,39181,1301,1142,1539,1341,2310,953,3366,1258,7995,5195,4675,16906,6964,1504,896,3568,1926,5845,2851,1313,8891,4866,2367,708,1335,430,18010,1070,11072,1250,4667,5630,32960,2198,22245
2017-05-01,1094,5643,2415,416,3192,1815,1100,51355,102820,2086,2560,1625,3253,1277,1578,1675,948,39226,1286,1157,1549,1331,2323,943,3344,1257,8022,5175,4723,16903,7122,1504,881,3573,1925,5983,2887,1317,8941,4820,2420,712,1334,424,18394,1086,11111,1259,4669,5643,33183,2211,22709
2017-06-01,1179,5660,2426,557,3277,1865,1162,51791,103188,2176,2702,1704,3391,1383,1639,1713,1009,39671,1318,1176,1605,1453,2425,1000,3458,1313,8312,5313,4655,17187,7372,1589,914,3743,2010,6135,2944,1323,9156,5278,2525,777,1385,447,19011,1138,11374,1314,4713,6039,33546,2283,23561
2017-07-01,1164,5523,2383,577,3253,1833,1117,51849,103832,2142,2673,1698,3377,1307,1571,1740,979,38884,1296,1158,1543,1410,2319,960,3392,1271,8480,5234,4664,17190,7294,1553,906,3690,1971,6095,2934,1322,9004,4861,2492,733,1377,438,19133,1101,11332,1267,4671,5828,33805,2264,24332
2017-08-01,1165,5482,2409,577,3233,1827,1099,51085,103555,2135,2665,1712,3442,1291,1583,1733,979,38859,1309,1171,1581,1392,2325,982,3379,1285,8569,5207,4659,16981,7185,1551,901,3752,1969,6037,2951,1326,8918,5158,2504,749,1361,440,18811,1117,11276,1293,4662,5778,33348,2250,24293
2017-09-01,1139,5494,2452,520,3202,1756,1111,49721,101995,2168,2582,1679,3379,1316,1618,1696,971,39171,1303,1169,1557,1388,2368,966,3355,1270,8481,5107,4438,16520,7060,1547,888,3668,1909,5951,2879,1331,8981,4705,2490,759,1325,450,18279,1114,11071,1278,4703,5714,32672,2227,23815
2017-10-01,1140,5484,2456,414,3159,1766,1097,49801,101852,2167,2532,1674,3295,1334,1615,1679,981,38798,1356,1159,1581,1388,2343,980,3355,1273,8434,5142,4402,16561,7029,1536,895,3551,1928,5854,2881,1350,9038,4729,2479,753,1333,455,18351,1115,10967,1241,4719,5685,32652,2212,23474
2017-11-01,1100,5384,2379,372,3065,1735,1076,49799,101687,2084,2450,1620,3165,1300,1567,1632,927,38979,1266,1094,1504,1325,2272,951,3253,1216,8262,4981,4382,16472,6908,1457,880,3468,1875,5582,2777,1297,8755,4683,2377,717,1314,423,18119,1073,10753,1178,4656,5472,32276,2117,23354
2017-12-01,1097,5371,2355,360,2992,1702,1092,49968,101383,2050,2463,1570,3063,1312,1553,1631,914,38939,1263,1073,1481,1315,2259,948,3263,1215,8196,4985,4304,16513,6962,1434,873,3402,1864,5355,2780,1289,8637,4758,2345,734,1298,412,17874,1066,10715,1126,4664,5431,32055,2097,23178
